year;week;timestamp;customer_id;factory_id;product_id;amount
0;0;000;Customer 1;1;A;125
0;0;000;Customer 2;1;A;400
0;0;000;Customer 3;1;A;774
0;0;000;Customer 4;1;A;333
0;0;000;Customer 5;1;A;755
0;0;000;Customer 6;1;A;205
0;0;000;Customer 7;1;A;565
0;0;000;Customer 8;1;A;447
0;0;000;Customer 9;1;A;806
0;0;000;Customer 10;1;A;510
0;0;000;Customer 14;1;A;129
0;0;000;Unknown;1;A;5049
0;0;000;Customer 1;1;B;170
0;0;000;Customer 2;1;B;273
0;0;000;Customer 11;1;B;569
0;0;000;Customer 4;1;B;468
0;0;000;Customer 5;1;B;1099
0;0;000;Customer 12;1;B;253
0;0;000;Customer 8;1;B;711
0;0;000;Customer 13;1;B;674
0;0;000;Customer 10;1;B;938
0;0;000;Customer 3;1;B;92
0;0;000;Unknown;1;B;5247
0;0;000;Customer 3;1;C;752
0;0;000;Customer 11;1;C;332
0;0;000;Customer 5;1;C;257
0;0;000;Customer 6;1;C;457
0;0;000;Customer 7;1;C;855
0;0;000;Customer 8;1;C;106
0;0;000;Customer 9;1;C;902
0;0;000;Customer 10;1;C;512
0;0;000;Customer 1;1;C;108
0;0;000;Customer 12;1;C;253
0;0;000;Unknown;1;C;4534
0;1;001;Customer 1;1;A;237
0;1;001;Customer 2;1;A;198
0;1;001;Customer 3;1;A;534
0;1;001;Customer 4;1;A;941
0;1;001;Customer 5;1;A;641
0;1;001;Customer 6;1;A;852
0;1;001;Customer 7;1;A;402
0;1;001;Customer 8;1;A;112
0;1;001;Customer 9;1;A;541
0;1;001;Customer 10;1;A;997
0;1;001;Customer 14;1;A;119
0;1;001;Unknown;1;A;5575
0;1;001;Customer 1;1;B;973
0;1;001;Customer 2;1;B;752
0;1;001;Customer 11;1;B;447
0;1;001;Customer 4;1;B;215
0;1;001;Customer 5;1;B;533
0;1;001;Customer 12;1;B;364
0;1;001;Customer 8;1;B;263
0;1;001;Customer 13;1;B;609
0;1;001;Customer 10;1;B;691
0;1;001;Customer 3;1;B;102
0;1;001;Unknown;1;B;4950
0;1;001;Customer 3;1;C;406
0;1;001;Customer 11;1;C;801
0;1;001;Customer 5;1;C;243
0;1;001;Customer 6;1;C;677
0;1;001;Customer 7;1;C;577
0;1;001;Customer 8;1;C;729
0;1;001;Customer 10;1;C;381
0;1;001;Customer 1;1;C;290
0;1;001;Customer 12;1;C;364
0;1;001;Unknown;1;C;4469
0;1;001;Customer 2;2;A;825
0;1;001;Customer 5;2;A;900
0;1;001;Customer 6;2;A;825
0;1;001;Customer 8;2;A;900
0;1;001;Customer 9;2;A;825
0;1;001;Customer 10;2;A;500
0;1;001;Customer 11;2;A;825
0;1;001;Unknown;2;A;5600
0;1;001;Customer 2;2;D;200
0;1;001;Customer 4;2;D;90
0;1;001;Customer 6;2;D;300
0;1;001;Customer 10;2;D;900
0;1;001;Unknown;2;D;1490
0;2;002;Customer 1;1;A;240
0;2;002;Customer 2;1;A;533
0;2;002;Customer 3;1;A;545
0;2;002;Customer 4;1;A;898
0;2;002;Customer 5;1;A;134
0;2;002;Customer 6;1;A;440
0;2;002;Customer 7;1;A;443
0;2;002;Customer 8;1;A;81
0;2;002;Customer 9;1;A;907
0;2;002;Customer 10;1;A;344
0;2;002;Customer 14;1;A;100
0;2;002;Unknown;1;A;4667
0;2;002;Customer 1;1;B;35
0;2;002;Customer 2;1;B;845
0;2;002;Customer 11;1;B;228
0;2;002;Customer 4;1;B;343
0;2;002;Customer 5;1;B;752
0;2;002;Customer 12;1;B;290
0;2;002;Customer 8;1;B;885
0;2;002;Customer 13;1;B;102
0;2;002;Customer 10;1;B;170
0;2;002;Customer 3;1;B;74
0;2;002;Unknown;1;B;3726
0;2;002;Customer 3;1;C;931
0;2;002;Customer 11;1;C;770
0;2;002;Customer 5;1;C;778
0;2;002;Customer 6;1;C;527
0;2;002;Customer 7;1;C;833
0;2;002;Customer 8;1;C;774
0;2;002;Customer 9;1;C;794
0;2;002;Customer 10;1;C;509
0;2;002;Customer 1;1;C;254
0;2;002;Customer 12;1;C;290
0;2;002;Unknown;1;C;6462
0;2;002;Customer 2;2;A;825
0;2;002;Customer 3;2;A;825
0;2;002;Customer 5;2;A;900
0;2;002;Customer 6;2;A;825
0;2;002;Customer 8;2;A;900
0;2;002;Customer 9;2;A;825
0;2;002;Customer 10;2;A;500
0;2;002;Customer 11;2;A;825
0;2;002;Unknown;2;A;6425
0;2;002;Customer 2;2;D;205
0;2;002;Customer 6;2;D;300
0;2;002;Customer 8;2;D;250
0;2;002;Customer 10;2;D;900
0;2;002;Unknown;2;D;1655
0;3;003;Customer 1;1;A;864
0;3;003;Customer 2;1;A;432
0;3;003;Customer 3;1;A;653
0;3;003;Customer 4;1;A;846
0;3;003;Customer 5;1;A;134
0;3;003;Customer 6;1;A;775
0;3;003;Customer 7;1;A;593
0;3;003;Customer 8;1;A;98
0;3;003;Customer 9;1;A;123
0;3;003;Customer 10;1;A;512
0;3;003;Customer 14;1;A;87
0;3;003;Unknown;1;A;5120
0;3;003;Customer 1;1;B;189
0;3;003;Customer 11;1;B;502
0;3;003;Customer 4;1;B;982
0;3;003;Customer 5;1;B;430
0;3;003;Customer 12;1;B;550
0;3;003;Customer 8;1;B;529
0;3;003;Customer 13;1;B;270
0;3;003;Customer 10;1;B;328
0;3;003;Customer 3;1;B;113
0;3;003;Unknown;1;B;3896
0;3;003;Customer 3;1;C;108
0;3;003;Customer 11;1;C;386
0;3;003;Customer 5;1;C;581
0;3;003;Customer 6;1;C;735
0;3;003;Customer 7;1;C;455
0;3;003;Customer 8;1;C;984
0;3;003;Customer 9;1;C;842
0;3;003;Customer 10;1;C;181
0;3;003;Customer 1;1;C;206
0;3;003;Customer 12;1;C;550
0;3;003;Unknown;1;C;5031
0;3;003;Customer 2;2;A;825
0;3;003;Customer 13;2;A;900
0;3;003;Customer 5;2;A;900
0;3;003;Customer 6;2;A;825
0;3;003;Customer 10;2;A;500
0;3;003;Customer 11;2;A;825
0;3;003;Unknown;2;A;4775
0;3;003;Customer 2;2;D;175
0;3;003;Customer 3;2;D;150
0;3;003;Customer 6;2;D;300
0;3;003;Customer 10;2;D;900
0;3;003;Unknown;2;D;1525
0;4;004;Customer 1;1;A;391
0;4;004;Customer 2;1;A;168
0;4;004;Customer 3;1;A;666
0;4;004;Customer 4;1;A;97
0;4;004;Customer 5;1;A;883
0;4;004;Customer 6;1;A;113
0;4;004;Customer 7;1;A;356
0;4;004;Customer 8;1;A;984
0;4;004;Customer 9;1;A;833
0;4;004;Customer 10;1;A;222
0;4;004;Customer 14;1;A;99
0;4;004;Unknown;1;A;4816
0;4;004;Customer 1;1;B;175
0;4;004;Customer 2;1;B;654
0;4;004;Customer 11;1;B;687
0;4;004;Customer 4;1;B;167
0;4;004;Customer 5;1;B;362
0;4;004;Customer 12;1;B;772
0;4;004;Customer 8;1;B;394
0;4;004;Customer 13;1;B;189
0;4;004;Customer 10;1;B;654
0;4;004;Customer 3;1;B;92
0;4;004;Unknown;1;B;4150
0;4;004;Customer 3;1;C;341
0;4;004;Customer 11;1;C;569
0;4;004;Customer 5;1;C;106
0;4;004;Customer 6;1;C;316
0;4;004;Customer 7;1;C;182
0;4;004;Customer 8;1;C;753
0;4;004;Customer 9;1;C;449
0;4;004;Customer 10;1;C;936
0;4;004;Customer 1;1;C;284
0;4;004;Customer 12;1;C;772
0;4;004;Unknown;1;C;4712
0;4;004;Customer 2;2;A;825
0;4;004;Customer 3;2;A;825
0;4;004;Customer 13;2;A;900
0;4;004;Customer 5;2;A;900
0;4;004;Customer 10;2;A;500
0;4;004;Customer 11;2;A;825
0;4;004;Unknown;2;A;4775
0;4;004;Customer 2;2;D;300
0;4;004;Customer 4;2;D;100
0;4;004;Customer 6;2;D;300
0;4;004;Customer 8;2;D;200
0;4;004;Customer 10;2;D;900
0;4;004;Unknown;2;D;1800
0;5;005;Customer 1;1;A;948
0;5;005;Customer 2;1;A;476
0;5;005;Customer 3;1;A;349
0;5;005;Customer 4;1;A;102
0;5;005;Customer 5;1;A;530
0;5;005;Customer 6;1;A;767
0;5;005;Customer 7;1;A;278
0;5;005;Customer 8;1;A;543
0;5;005;Customer 9;1;A;166
0;5;005;Customer 10;1;A;979
0;5;005;Customer 14;1;A;127
0;5;005;Unknown;1;A;5270
0;5;005;Customer 1;1;B;491
0;5;005;Customer 2;1;B;775
0;5;005;Customer 11;1;B;149
0;5;005;Customer 4;1;B;515
0;5;005;Customer 5;1;B;558
0;5;005;Customer 12;1;B;154
0;5;005;Customer 8;1;B;177
0;5;005;Customer 13;1;B;565
0;5;005;Customer 10;1;B;356
0;5;005;Customer 3;1;B;82
0;5;005;Unknown;1;B;3827
0;5;005;Customer 3;1;C;256
0;5;005;Customer 11;1;C;646
0;5;005;Customer 5;1;C;163
0;5;005;Customer 6;1;C;382
0;5;005;Customer 7;1;C;235
0;5;005;Customer 8;1;C;860
0;5;005;Customer 9;1;C;543
0;5;005;Customer 10;1;C;151
0;5;005;Customer 1;1;C;292
0;5;005;Customer 12;1;C;154
0;5;005;Unknown;1;C;3687
0;5;005;Customer 2;2;A;825
0;5;005;Customer 3;2;A;750
0;5;005;Customer 13;2;A;825
0;5;005;Customer 5;2;A;900
0;5;005;Customer 10;2;A;825
0;5;005;Customer 11;2;A;825
0;5;005;Unknown;2;A;4950
0;5;005;Customer 2;2;D;600
0;5;005;Customer 6;2;D;300
0;5;005;Customer 10;2;D;975
0;5;005;Unknown;2;D;1875
0;6;006;Customer 2;1;A;777
0;6;006;Customer 3;1;A;844
0;6;006;Customer 4;1;A;323
0;6;006;Customer 5;1;A;788
0;6;006;Customer 6;1;A;975
0;6;006;Customer 7;1;A;424
0;6;006;Customer 8;1;A;284
0;6;006;Customer 9;1;A;900
0;6;006;Customer 10;1;A;751
0;6;006;Customer 14;1;A;127
0;6;006;Unknown;1;A;6199
0;6;006;Customer 1;1;B;696
0;6;006;Customer 2;1;B;515
0;6;006;Customer 11;1;B;525
0;6;006;Customer 4;1;B;527
0;6;006;Customer 5;1;B;679
0;6;006;Customer 12;1;B;864
0;6;006;Customer 8;1;B;266
0;6;006;Customer 13;1;B;873
0;6;006;Customer 10;1;B;713
0;6;006;Customer 3;1;B;115
0;6;006;Unknown;1;B;5779
0;6;006;Customer 3;1;C;960
0;6;006;Customer 11;1;C;930
0;6;006;Customer 5;1;C;490
0;6;006;Customer 6;1;C;592
0;6;006;Customer 7;1;C;103
0;6;006;Customer 8;1;C;864
0;6;006;Customer 9;1;C;908
0;6;006;Customer 10;1;C;300
0;6;006;Customer 1;1;C;105
0;6;006;Customer 12;1;C;186
0;6;006;Unknown;1;C;5444
0;6;006;Customer 2;2;A;825
0;6;006;Customer 3;2;A;750
0;6;006;Customer 13;2;A;825
0;6;006;Customer 5;2;A;900
0;6;006;Customer 6;2;A;900
0;6;006;Customer 10;2;A;825
0;6;006;Customer 11;2;A;825
0;6;006;Unknown;2;A;5850
0;6;006;Customer 2;2;D;500
0;6;006;Customer 6;2;D;300
0;6;006;Customer 10;2;D;975
0;6;006;Unknown;2;D;1775
0;7;007;Customer 1;1;A;497
0;7;007;Customer 2;1;A;615
0;7;007;Customer 3;1;A;639
0;7;007;Customer 4;1;A;342
0;7;007;Customer 5;1;A;132
0;7;007;Customer 7;1;A;154
0;7;007;Customer 8;1;A;200
0;7;007;Customer 9;1;A;899
0;7;007;Customer 10;1;A;233
0;7;007;Customer 14;1;A;88
0;7;007;Unknown;1;A;3806
0;7;007;Customer 1;1;B;471
0;7;007;Customer 2;1;B;833
0;7;007;Customer 4;1;B;785
0;7;007;Customer 5;1;B;993
0;7;007;Customer 12;1;B;461
0;7;007;Customer 8;1;B;122
0;7;007;Customer 13;1;B;539
0;7;007;Customer 10;1;B;815
0;7;007;Customer 3;1;B;150
0;7;007;Unknown;1;B;5176
0;7;007;Customer 3;1;C;686
0;7;007;Customer 11;1;C;624
0;7;007;Customer 5;1;C;282
0;7;007;Customer 6;1;C;440
0;7;007;Customer 7;1;C;339
0;7;007;Customer 8;1;C;661
0;7;007;Customer 9;1;C;756
0;7;007;Customer 10;1;C;969
0;7;007;Customer 1;1;C;111
0;7;007;Customer 12;1;C;461
0;7;007;Unknown;1;C;5336
0;7;007;Customer 3;2;A;750
0;7;007;Customer 5;2;A;900
0;7;007;Customer 6;2;A;900
0;7;007;Customer 8;2;A;750
0;7;007;Customer 9;2;A;750
0;7;007;Customer 11;2;A;825
0;7;007;Unknown;2;A;4875
0;7;007;Customer 2;2;D;500
0;7;007;Customer 3;2;D;140
0;7;007;Customer 6;2;D;300
0;7;007;Customer 10;2;D;975
0;7;007;Unknown;2;D;1915
0;8;008;Customer 1;1;A;364
0;8;008;Customer 2;1;A;814
0;8;008;Customer 4;1;A;332
0;8;008;Customer 5;1;A;995
0;8;008;Customer 6;1;A;187
0;8;008;Customer 7;1;A;416
0;8;008;Customer 8;1;A;119
0;8;008;Customer 9;1;A;178
0;8;008;Customer 10;1;A;788
0;8;008;Customer 14;1;A;101
0;8;008;Unknown;1;A;4302
0;8;008;Customer 2;1;B;115
0;8;008;Customer 11;1;B;481
0;8;008;Customer 4;1;B;803
0;8;008;Customer 5;1;B;407
0;8;008;Customer 12;1;B;667
0;8;008;Customer 8;1;B;987
0;8;008;Customer 13;1;B;227
0;8;008;Customer 10;1;B;983
0;8;008;Customer 3;1;B;137
0;8;008;Unknown;1;B;4815
0;8;008;Customer 3;1;C;746
0;8;008;Customer 11;1;C;399
0;8;008;Customer 5;1;C;486
0;8;008;Customer 6;1;C;998
0;8;008;Customer 7;1;C;829
0;8;008;Customer 8;1;C;952
0;8;008;Customer 9;1;C;511
0;8;008;Customer 10;1;C;387
0;8;008;Customer 1;1;C;142
0;8;008;Customer 12;1;C;667
0;8;008;Unknown;1;C;6125
0;8;008;Customer 3;2;A;750
0;8;008;Customer 5;2;A;900
0;8;008;Customer 6;2;A;900
0;8;008;Customer 8;2;A;750
0;8;008;Customer 9;2;A;750
0;8;008;Customer 10;2;A;825
0;8;008;Customer 11;2;A;825
0;8;008;Unknown;2;A;5700
0;8;008;Customer 2;2;D;400
0;8;008;Customer 6;2;D;300
0;8;008;Customer 8;2;D;300
0;8;008;Customer 10;2;D;975
0;8;008;Unknown;2;D;1975
0;9;009;Customer 1;1;A;251
0;9;009;Customer 2;1;A;197
0;9;009;Customer 3;1;A;791
0;9;009;Customer 5;1;A;424
0;9;009;Customer 6;1;A;925
0;9;009;Customer 7;1;A;413
0;9;009;Customer 8;1;A;138
0;9;009;Customer 9;1;A;338
0;9;009;Customer 14;1;A;111
0;9;009;Unknown;1;A;3597
0;9;009;Customer 1;1;B;128
0;9;009;Customer 2;1;B;199
0;9;009;Customer 11;1;B;739
0;9;009;Customer 4;1;B;553
0;9;009;Customer 5;1;B;171
0;9;009;Customer 12;1;B;986
0;9;009;Customer 8;1;B;470
0;9;009;Customer 13;1;B;482
0;9;009;Customer 10;1;B;717
0;9;009;Customer 3;1;B;95
0;9;009;Unknown;1;B;4549
0;9;009;Customer 3;1;C;635
0;9;009;Customer 11;1;C;447
0;9;009;Customer 5;1;C;391
0;9;009;Customer 7;1;C;208
0;9;009;Customer 8;1;C;511
0;9;009;Customer 9;1;C;552
0;9;009;Customer 10;1;C;302
0;9;009;Customer 1;1;C;125
0;9;009;Customer 12;1;C;187
0;9;009;Unknown;1;C;3367
0;9;009;Customer 2;2;A;750
0;9;009;Customer 3;2;A;750
0;9;009;Customer 5;2;A;750
0;9;009;Customer 6;2;A;750
0;9;009;Customer 8;2;A;750
0;9;009;Customer 9;2;A;825
0;9;009;Customer 10;2;A;750
0;9;009;Unknown;2;A;5325
0;9;009;Customer 2;2;D;1050
0;9;009;Customer 4;2;D;100
0;9;009;Customer 6;2;D;300
0;9;009;Customer 10;2;D;900
0;9;009;Unknown;2;D;2350
0;10;010;Customer 1;1;A;798
0;10;010;Customer 2;1;A;969
0;10;010;Customer 3;1;A;436
0;10;010;Customer 4;1;A;1155
0;10;010;Customer 5;1;A;636
0;10;010;Customer 6;1;A;723
0;10;010;Customer 7;1;A;398
0;10;010;Customer 8;1;A;756
0;10;010;Customer 9;1;A;831
0;10;010;Customer 10;1;A;579
0;10;010;Customer 14;1;A;88
0;10;010;Unknown;1;A;7379
0;10;010;Customer 1;1;B;443
0;10;010;Customer 11;1;B;455
0;10;010;Customer 4;1;B;460
0;10;010;Customer 5;1;B;257
0;10;010;Customer 12;1;B;759
0;10;010;Customer 8;1;B;131
0;10;010;Customer 10;1;B;724
0;10;010;Customer 3;1;B;109
0;10;010;Unknown;1;B;3348
0;10;010;Customer 3;1;C;997
0;10;010;Customer 11;1;C;228
0;10;010;Customer 5;1;C;486
0;10;010;Customer 6;1;C;907
0;10;010;Customer 7;1;C;814
0;10;010;Customer 8;1;C;766
0;10;010;Customer 9;1;C;475
0;10;010;Customer 10;1;C;39
0;10;010;Customer 1;1;C;123
0;10;010;Customer 12;1;C;759
0;10;010;Unknown;1;C;5604
0;10;010;Customer 2;2;A;750
0;10;010;Customer 3;2;A;750
0;10;010;Customer 5;2;A;750
0;10;010;Customer 6;2;A;750
0;10;010;Customer 8;2;A;750
0;10;010;Customer 9;2;A;825
0;10;010;Customer 10;2;A;750
0;10;010;Customer 11;2;A;900
0;10;010;Unknown;2;A;6225
0;10;010;Customer 2;2;D;1050
0;10;010;Customer 6;2;D;300
0;10;010;Customer 10;2;D;900
0;10;010;Unknown;2;D;2250
0;11;011;Customer 1;1;A;869
0;11;011;Customer 2;1;A;471
0;11;011;Customer 3;1;A;171
0;11;011;Customer 4;1;A;1153
0;11;011;Customer 5;1;A;379
0;11;011;Customer 6;1;A;883
0;11;011;Customer 8;1;A;476
0;11;011;Customer 9;1;A;797
0;11;011;Customer 10;1;A;663
0;11;011;Unknown;1;A;5873
0;11;011;Customer 1;1;B;208
0;11;011;Customer 2;1;B;297
0;11;011;Customer 11;1;B;424
0;11;011;Customer 4;1;B;931
0;11;011;Customer 5;1;B;936
0;11;011;Customer 12;1;B;861
0;11;011;Customer 8;1;B;491
0;11;011;Customer 13;1;B;552
0;11;011;Customer 10;1;B;351
0;11;011;Customer 3;1;B;97
0;11;011;Unknown;1;B;5159
0;11;011;Customer 3;1;C;277
0;11;011;Customer 11;1;C;259
0;11;011;Customer 5;1;C;253
0;11;011;Customer 6;1;C;127
0;11;011;Customer 7;1;C;197
0;11;011;Customer 8;1;C;320
0;11;011;Customer 9;1;C;269
0;11;011;Customer 10;1;C;90
0;11;011;Customer 1;1;C;73
0;11;011;Customer 12;1;C;181
0;11;011;Unknown;1;C;2057
0;11;011;Customer 2;2;A;750
0;11;011;Customer 3;2;A;750
0;11;011;Customer 5;2;A;750
0;11;011;Customer 6;2;A;750
0;11;011;Customer 8;2;A;750
0;11;011;Customer 9;2;A;825
0;11;011;Customer 11;2;A;900
0;11;011;Unknown;2;A;5475
0;11;011;Customer 2;2;D;1050
0;11;011;Customer 3;2;D;400
0;11;011;Customer 6;2;D;300
0;11;011;Customer 10;2;D;900
0;11;011;Unknown;2;D;2650
0;12;012;Customer 1;1;A;501
0;12;012;Customer 2;1;A;907
0;12;012;Customer 3;1;A;763
0;12;012;Customer 4;1;A;936
0;12;012;Customer 5;1;A;360
0;12;012;Customer 6;1;A;687
0;12;012;Customer 7;1;A;120
0;12;012;Customer 8;1;A;772
0;12;012;Customer 9;1;A;143
0;12;012;Customer 10;1;A;310
0;12;012;Customer 14;1;A;121
0;12;012;Unknown;1;A;5632
0;12;012;Customer 1;1;B;604
0;12;012;Customer 2;1;B;592
0;12;012;Customer 11;1;B;642
0;12;012;Customer 4;1;B;90
0;12;012;Customer 5;1;B;225
0;12;012;Customer 12;1;B;508
0;12;012;Customer 8;1;B;602
0;12;012;Customer 13;1;B;870
0;12;012;Customer 10;1;B;631
0;12;012;Customer 3;1;B;103
0;12;012;Unknown;1;B;4879
0;12;012;Customer 3;1;C;398
0;12;012;Customer 11;1;C;509
0;12;012;Customer 5;1;C;265
0;12;012;Customer 6;1;C;373
0;12;012;Customer 7;1;C;931
0;12;012;Customer 8;1;C;782
0;12;012;Customer 9;1;C;665
0;12;012;Customer 10;1;C;877
0;12;012;Customer 1;1;C;142
0;12;012;Customer 12;1;C;508
0;12;012;Unknown;1;C;5462
0;12;012;Customer 2;2;A;750
0;12;012;Customer 3;2;A;750
0;12;012;Customer 13;2;A;750
0;12;012;Customer 5;2;A;750
0;12;012;Customer 6;2;A;750
0;12;012;Customer 9;2;A;825
0;12;012;Customer 11;2;A;900
0;12;012;Unknown;2;A;5475
0;12;012;Customer 2;2;D;1050
0;12;012;Customer 6;2;D;300
0;12;012;Customer 8;2;D;300
0;12;012;Customer 10;2;D;900
0;12;012;Unknown;2;D;2550
0;13;013;Customer 1;1;A;989
0;13;013;Customer 2;1;A;902
0;13;013;Customer 3;1;A;870
0;13;013;Customer 4;1;A;1472
0;13;013;Customer 5;1;A;526
0;13;013;Customer 6;1;A;709
0;13;013;Customer 7;1;A;569
0;13;013;Customer 8;1;A;719
0;13;013;Customer 9;1;A;657
0;13;013;Customer 10;1;A;553
0;13;013;Customer 14;1;A;330
0;13;013;Unknown;1;A;8309
0;13;013;Customer 1;1;B;513
0;13;013;Customer 11;1;B;257
0;13;013;Customer 4;1;B;85
0;13;013;Customer 5;1;B;629
0;13;013;Customer 12;1;B;102
0;13;013;Customer 8;1;B;169
0;13;013;Customer 13;1;B;515
0;13;013;Customer 10;1;B;477
0;13;013;Customer 3;1;B;111
0;13;013;Unknown;1;B;2871
0;13;013;Customer 3;1;C;445
0;13;013;Customer 11;1;C;847
0;13;013;Customer 5;1;C;244
0;13;013;Customer 6;1;C;494
0;13;013;Customer 7;1;C;694
0;13;013;Customer 8;1;C;748
0;13;013;Customer 9;1;C;305
0;13;013;Customer 10;1;C;342
0;13;013;Customer 1;1;C;294
0;13;013;Customer 12;1;C;102
0;13;013;Unknown;1;C;4528
0;13;013;Customer 2;2;A;900
0;13;013;Customer 13;2;A;750
0;13;013;Customer 5;2;A;675
0;13;013;Customer 6;2;A;675
0;13;013;Customer 12;2;A;675
0;13;013;Customer 9;2;A;675
0;13;013;Customer 10;2;A;675
0;13;013;Customer 11;2;A;675
0;13;013;Unknown;2;A;5700
0;13;013;Customer 3;2;D;700
0;13;013;Customer 4;2;D;550
0;13;013;Customer 6;2;D;300
0;13;013;Customer 11;2;D;975
0;13;013;Unknown;2;D;2525
0;14;014;Customer 1;1;A;736
0;14;014;Customer 2;1;A;592
0;14;014;Customer 3;1;A;699
0;14;014;Customer 4;1;A;1319
0;14;014;Customer 5;1;A;562
0;14;014;Customer 6;1;A;876
0;14;014;Customer 7;1;A;1156
0;14;014;Customer 8;1;A;860
0;14;014;Customer 9;1;A;862
0;14;014;Customer 10;1;A;603
0;14;014;Customer 14;1;A;328
0;14;014;Unknown;1;A;8607
0;14;014;Customer 1;1;B;182
0;14;014;Customer 2;1;B;549
0;14;014;Customer 11;1;B;544
0;14;014;Customer 4;1;B;542
0;14;014;Customer 5;1;B;831
0;14;014;Customer 12;1;B;171
0;14;014;Customer 8;1;B;658
0;14;014;Customer 13;1;B;776
0;14;014;Customer 10;1;B;474
0;14;014;Customer 3;1;B;107
0;14;014;Unknown;1;B;4848
0;14;014;Customer 3;1;C;694
0;14;014;Customer 11;1;C;777
