year;week;timestamp;customer_id;factory_id;product_id;amount
0;14;014;Customer 5;1;C;686
0;14;014;Customer 6;1;C;497
0;14;014;Customer 7;1;C;876
0;14;014;Customer 8;1;C;699
0;14;014;Customer 9;1;C;289
0;14;014;Customer 10;1;C;77
0;14;014;Customer 1;1;C;100
0;14;014;Customer 12;1;C;171
0;14;014;Unknown;1;C;4880
0;14;014;Customer 2;2;A;900
0;14;014;Customer 13;2;A;750
0;14;014;Customer 5;2;A;675
0;14;014;Customer 6;2;A;675
0;14;014;Customer 12;2;A;675
0;14;014;Customer 9;2;A;675
0;14;014;Customer 10;2;A;675
0;14;014;Customer 11;2;A;675
0;14;014;Unknown;2;A;5700
0;14;014;Customer 3;2;D;750
0;14;014;Customer 4;2;D;550
0;14;014;Customer 6;2;D;300
0;14;014;Customer 11;2;D;975
0;14;014;Unknown;2;D;2575
0;15;015;Customer 1;1;A;880
0;15;015;Customer 2;1;A;635
0;15;015;Customer 3;1;A;400
0;15;015;Customer 4;1;A;1220
0;15;015;Customer 5;1;A;897
0;15;015;Customer 6;1;A;993
0;15;015;Customer 7;1;A;830
0;15;015;Customer 8;1;A;439
0;15;015;Customer 9;1;A;989
0;15;015;Customer 10;1;A;777
0;15;015;Customer 14;1;A;344
0;15;015;Unknown;1;A;8419
0;15;015;Customer 1;1;B;938
0;15;015;Customer 2;1;B;768
0;15;015;Customer 11;1;B;307
0;15;015;Customer 4;1;B;671
0;15;015;Customer 5;1;B;585
0;15;015;Customer 12;1;B;747
0;15;015;Customer 13;1;B;410
0;15;015;Customer 3;1;B;144
0;15;015;Unknown;1;B;4585
0;15;015;Customer 3;1;C;881
0;15;015;Customer 11;1;C;348
0;15;015;Customer 5;1;C;213
0;15;015;Customer 6;1;C;494
0;15;015;Customer 7;1;C;387
0;15;015;Customer 8;1;C;650
0;15;015;Customer 9;1;C;887
0;15;015;Customer 10;1;C;368
0;15;015;Customer 1;1;C;101
0;15;015;Customer 12;1;C;747
0;15;015;Unknown;1;C;5091
0;15;015;Customer 2;2;A;900
0;15;015;Customer 13;2;A;750
0;15;015;Customer 6;2;A;675
0;15;015;Customer 12;2;A;675
0;15;015;Customer 9;2;A;675
0;15;015;Customer 10;2;A;675
0;15;015;Customer 11;2;A;675
0;15;015;Unknown;2;A;5025
0;15;015;Customer 3;2;D;975
0;15;015;Customer 4;2;D;550
0;15;015;Customer 6;2;D;300
0;15;015;Customer 11;2;D;975
0;15;015;Unknown;2;D;2800
0;16;016;Customer 1;1;A;437
0;16;016;Customer 2;1;A;459
0;16;016;Customer 3;1;A;318
0;16;016;Customer 4;1;A;1155
0;16;016;Customer 5;1;A;668
0;16;016;Customer 6;1;A;356
0;16;016;Customer 7;1;A;1000
0;16;016;Customer 8;1;A;996
0;16;016;Customer 9;1;A;424
0;16;016;Customer 10;1;A;211
0;16;016;Customer 14;1;A;222
0;16;016;Unknown;1;A;6262
0;16;016;Customer 1;1;B;968
0;16;016;Customer 11;1;B;506
0;16;016;Customer 4;1;B;522
0;16;016;Customer 5;1;B;588
0;16;016;Customer 12;1;B;923
0;16;016;Customer 8;1;B;322
0;16;016;Customer 13;1;B;730
0;16;016;Customer 10;1;B;760
0;16;016;Customer 3;1;B;164
0;16;016;Unknown;1;B;5499
0;16;016;Customer 3;1;C;297
0;16;016;Customer 11;1;C;261
0;16;016;Customer 5;1;C;300
0;16;016;Customer 6;1;C;653
0;16;016;Customer 8;1;C;604
0;16;016;Customer 9;1;C;853
0;16;016;Customer 10;1;C;781
0;16;016;Customer 1;1;C;115
0;16;016;Customer 12;1;C;923
0;16;016;Unknown;1;C;4803
0;16;016;Customer 13;2;A;750
0;16;016;Customer 6;2;A;675
0;16;016;Customer 12;2;A;675
0;16;016;Customer 9;2;A;675
0;16;016;Customer 10;2;A;675
0;16;016;Customer 11;2;A;675
0;16;016;Unknown;2;A;4125
0;16;016;Customer 2;2;D;700
0;16;016;Customer 3;2;D;975
0;16;016;Customer 4;2;D;550
0;16;016;Customer 6;2;D;300
0;16;016;Customer 11;2;D;975
0;16;016;Unknown;2;D;3500
0;17;017;Customer 1;1;A;829
0;17;017;Customer 2;1;A;628
0;17;017;Customer 3;1;A;403
0;17;017;Customer 4;1;A;545
0;17;017;Customer 5;1;A;664
0;17;017;Customer 6;1;A;717
0;17;017;Customer 7;1;A;450
0;17;017;Customer 8;1;A;663
0;17;017;Customer 9;1;A;875
0;17;017;Customer 10;1;A;172
0;17;017;Customer 14;1;A;97
0;17;017;Unknown;1;A;6060
0;17;017;Customer 1;1;B;666
0;17;017;Customer 2;1;B;136
0;17;017;Customer 11;1;B;348
0;17;017;Customer 4;1;B;361
0;17;017;Customer 8;1;B;239
0;17;017;Customer 13;1;B;410
0;17;017;Customer 10;1;B;431
0;17;017;Customer 3;1;B;95
0;17;017;Unknown;1;B;2703
0;17;017;Customer 3;1;C;641
0;17;017;Customer 11;1;C;192
0;17;017;Customer 5;1;C;702
0;17;017;Customer 6;1;C;518
0;17;017;Customer 7;1;C;249
0;17;017;Customer 8;1;C;701
0;17;017;Customer 9;1;C;409
0;17;017;Customer 10;1;C;812
0;17;017;Customer 1;1;C;144
0;17;017;Unknown;1;C;4385
0;17;017;Customer 2;2;A;675
0;17;017;Customer 13;2;A;675
0;17;017;Customer 5;2;A;675
0;17;017;Customer 6;2;A;675
0;17;017;Customer 12;2;A;675
0;17;017;Customer 9;2;A;675
0;17;017;Customer 10;2;A;675
0;17;017;Customer 11;2;A;675
0;17;017;Unknown;2;A;5400
0;17;017;Customer 4;2;D;550
0;17;017;Customer 6;2;D;300
0;17;017;Customer 11;2;D;1125
0;17;017;Unknown;2;D;1975
0;18;018;Customer 1;1;A;106
0;18;018;Customer 2;1;A;975
0;18;018;Customer 3;1;A;487
0;18;018;Customer 4;1;A;252
0;18;018;Customer 5;1;A;101
0;18;018;Customer 6;1;A;522
0;18;018;Customer 7;1;A;698
0;18;018;Customer 8;1;A;649
0;18;018;Customer 9;1;A;452
0;18;018;Customer 10;1;A;121
0;18;018;Customer 14;1;A;113
0;18;018;Unknown;1;A;4494
0;18;018;Customer 1;1;B;125
0;18;018;Customer 2;1;B;191
0;18;018;Customer 11;1;B;211
0;18;018;Customer 4;1;B;175
0;18;018;Customer 5;1;B;931
0;18;018;Customer 12;1;B;635
0;18;018;Customer 8;1;B;410
0;18;018;Customer 13;1;B;433
0;18;018;Customer 10;1;B;300
0;18;018;Customer 3;1;B;112
0;18;018;Unknown;1;B;3541
0;18;018;Customer 3;1;C;227
0;18;018;Customer 11;1;C;438
0;18;018;Customer 5;1;C;611
0;18;018;Customer 6;1;C;273
0;18;018;Customer 7;1;C;378
0;18;018;Customer 8;1;C;688
0;18;018;Customer 9;1;C;435
0;18;018;Customer 10;1;C;820
0;18;018;Customer 1;1;C;93
0;18;018;Customer 12;1;C;635
0;18;018;Unknown;1;C;4616
0;18;018;Customer 2;2;A;675
0;18;018;Customer 13;2;A;675
0;18;018;Customer 5;2;A;675
0;18;018;Customer 6;2;A;675
0;18;018;Customer 12;2;A;675
0;18;018;Customer 8;2;A;675
0;18;018;Customer 10;2;A;675
0;18;018;Customer 11;2;A;675
0;18;018;Unknown;2;A;5400
0;18;018;Customer 3;2;D;1125
0;18;018;Customer 4;2;D;550
0;18;018;Customer 6;2;D;300
0;18;018;Customer 11;2;D;1125
0;18;018;Unknown;2;D;3100
0;19;019;Customer 2;1;A;917
0;19;019;Customer 3;1;A;245
0;19;019;Customer 4;1;A;798
0;19;019;Customer 5;1;A;399
0;19;019;Customer 6;1;A;945
0;19;019;Customer 7;1;A;362
0;19;019;Customer 8;1;A;144
0;19;019;Customer 9;1;A;800
0;19;019;Customer 10;1;A;201
0;19;019;Customer 14;1;A;111
0;19;019;Unknown;1;A;4941
0;19;019;Customer 1;1;B;925
0;19;019;Customer 2;1;B;577
0;19;019;Customer 11;1;B;636
0;19;019;Customer 4;1;B;129
0;19;019;Customer 5;1;B;551
0;19;019;Customer 12;1;B;699
0;19;019;Customer 8;1;B;202
0;19;019;Customer 13;1;B;1070
0;19;019;Customer 10;1;B;719
0;19;019;Customer 3;1;B;96
0;19;019;Unknown;1;B;5623
0;19;019;Customer 11;1;C;207
0;19;019;Customer 5;1;C;814
0;19;019;Customer 6;1;C;474
0;19;019;Customer 7;1;C;880
0;19;019;Customer 8;1;C;923
0;19;019;Customer 9;1;C;327
0;19;019;Customer 10;1;C;498
0;19;019;Customer 1;1;C;130
0;19;019;Customer 12;1;C;699
0;19;019;Unknown;1;C;4971
0;19;019;Customer 2;2;A;675
0;19;019;Customer 13;2;A;675
0;19;019;Customer 5;2;A;675
0;19;019;Customer 6;2;A;675
0;19;019;Customer 12;2;A;675
0;19;019;Customer 8;2;A;675
0;19;019;Customer 10;2;A;675
0;19;019;Customer 11;2;A;675
0;19;019;Unknown;2;A;5400
0;19;019;Customer 3;2;D;1125
0;19;019;Customer 4;2;D;550
0;19;019;Customer 6;2;D;300
0;19;019;Customer 11;2;D;1125
0;19;019;Unknown;2;D;3100
0;20;020;Customer 1;1;A;438
0;20;020;Customer 2;1;A;167
0;20;020;Customer 3;1;A;907
0;20;020;Customer 4;1;A;773
0;20;020;Customer 6;1;A;505
0;20;020;Customer 7;1;A;108
0;20;020;Customer 8;1;A;605
0;20;020;Customer 9;1;A;829
0;20;020;Customer 10;1;A;288
0;20;020;Customer 14;1;A;110
0;20;020;Unknown;1;A;4750
0;20;020;Customer 1;1;B;328
0;20;020;Customer 2;1;B;561
0;20;020;Customer 11;1;B;892
0;20;020;Customer 4;1;B;735
0;20;020;Customer 5;1;B;142
0;20;020;Customer 12;1;B;289
0;20;020;Customer 8;1;B;199
0;20;020;Customer 13;1;B;544
0;20;020;Customer 10;1;B;468
0;20;020;Customer 3;1;B;117
0;20;020;Unknown;1;B;4295
0;20;020;Customer 3;1;C;402
0;20;020;Customer 11;1;C;189
0;20;020;Customer 5;1;C;472
0;20;020;Customer 6;1;C;558
0;20;020;Customer 7;1;C;335
0;20;020;Customer 8;1;C;650
0;20;020;Customer 9;1;C;791
0;20;020;Customer 10;1;C;792
0;20;020;Customer 1;1;C;126
0;20;020;Customer 12;1;C;289
0;20;020;Unknown;1;C;4624
0;20;020;Customer 2;2;A;675
0;20;020;Customer 13;2;A;675
0;20;020;Customer 5;2;A;675
0;20;020;Customer 6;2;A;675
0;20;020;Customer 12;2;A;675
0;20;020;Customer 8;2;A;675
0;20;020;Customer 9;2;A;675
0;20;020;Customer 10;2;A;675
0;20;020;Customer 11;2;A;675
0;20;020;Unknown;2;A;6075
0;20;020;Customer 3;2;D;1125
0;20;020;Customer 4;2;D;550
0;20;020;Customer 6;2;D;300
0;20;020;Customer 11;2;D;1125
0;20;020;Unknown;2;D;3100
0;21;021;Customer 1;1;A;274
0;21;021;Customer 2;1;A;606
0;21;021;Customer 3;1;A;796
0;21;021;Customer 4;1;A;187
0;21;021;Customer 6;1;A;206
0;21;021;Customer 7;1;A;853
0;21;021;Customer 8;1;A;424
0;21;021;Customer 9;1;A;515
0;21;021;Customer 10;1;A;521
0;21;021;Customer 14;1;A;92
0;21;021;Unknown;1;A;4495
0;21;021;Customer 1;1;B;316
0;21;021;Customer 2;1;B;463
0;21;021;Customer 11;1;B;312
0;21;021;Customer 4;1;B;612
0;21;021;Customer 5;1;B;160
0;21;021;Customer 12;1;B;335
0;21;021;Customer 8;1;B;621
0;21;021;Customer 13;1;B;245
0;21;021;Customer 10;1;B;569
0;21;021;Customer 3;1;B;93
0;21;021;Unknown;1;B;3747
0;21;021;Customer 3;1;C;322
0;21;021;Customer 11;1;C;182
0;21;021;Customer 5;1;C;696
0;21;021;Customer 6;1;C;380
0;21;021;Customer 8;1;C;813
0;21;021;Customer 9;1;C;898
0;21;021;Customer 10;1;C;925
0;21;021;Customer 1;1;C;127
0;21;021;Customer 12;1;C;335
0;21;021;Unknown;1;C;4699
0;21;021;Customer 2;2;A;600
0;21;021;Customer 13;2;A;675
0;21;021;Customer 5;2;A;750
0;21;021;Customer 6;2;A;600
0;21;021;Customer 12;2;A;600
0;21;021;Customer 8;2;A;600
0;21;021;Customer 9;2;A;600
0;21;021;Customer 10;2;A;600
0;21;021;Unknown;2;A;5025
0;21;021;Customer 5;2;D;1125
0;21;021;Customer 6;2;D;500
0;21;021;Customer 8;2;D;700
0;21;021;Customer 10;2;D;600
0;21;021;Unknown;2;D;2925
0;22;022;Customer 1;1;A;348
0;22;022;Customer 2;1;A;287
0;22;022;Customer 3;1;A;797
0;22;022;Customer 4;1;A;544
0;22;022;Customer 5;1;A;336
0;22;022;Customer 7;1;A;362
0;22;022;Customer 8;1;A;689
0;22;022;Customer 9;1;A;787
0;22;022;Customer 10;1;A;292
0;22;022;Customer 14;1;A;120
0;22;022;Unknown;1;A;4584
0;22;022;Customer 1;1;B;936
0;22;022;Customer 2;1;B;90
0;22;022;Customer 11;1;B;907
0;22;022;Customer 4;1;B;312
0;22;022;Customer 5;1;B;970
0;22;022;Customer 12;1;B;798
0;22;022;Customer 8;1;B;594
0;22;022;Customer 13;1;B;950
0;22;022;Customer 10;1;B;406
0;22;022;Customer 3;1;B;153
0;22;022;Unknown;1;B;6138
0;22;022;Customer 3;1;C;628
0;22;022;Customer 11;1;C;559
0;22;022;Customer 5;1;C;788
0;22;022;Customer 6;1;C;859
0;22;022;Customer 7;1;C;702
0;22;022;Customer 8;1;C;692
0;22;022;Customer 9;1;C;610
0;22;022;Customer 10;1;C;317
0;22;022;Customer 1;1;C;106
0;22;022;Customer 12;1;C;798
0;22;022;Unknown;1;C;6081
0;22;022;Customer 2;2;A;600
0;22;022;Customer 13;2;A;675
0;22;022;Customer 6;2;A;600
0;22;022;Customer 8;2;A;600
0;22;022;Customer 9;2;A;600
0;22;022;Customer 10;2;A;600
0;22;022;Unknown;2;A;3675
0;22;022;Customer 5;2;D;1125
0;22;022;Customer 6;2;D;500
0;22;022;Customer 8;2;D;700
0;22;022;Customer 10;2;D;600
0;22;022;Unknown;2;D;2925
0;23;023;Customer 1;1;A;329
0;23;023;Customer 2;1;A;264
0;23;023;Customer 3;1;A;856
0;23;023;Customer 4;1;A;768
0;23;023;Customer 5;1;A;216
0;23;023;Customer 6;1;A;304
0;23;023;Customer 7;1;A;719
0;23;023;Customer 8;1;A;521
0;23;023;Customer 9;1;A;331
0;23;023;Customer 10;1;A;472
0;23;023;Customer 14;1;A;93
0;23;023;Unknown;1;A;4896
0;23;023;Customer 1;1;B;397
0;23;023;Customer 2;1;B;350
0;23;023;Customer 11;1;B;682
0;23;023;Customer 4;1;B;95
0;23;023;Customer 5;1;B;698
0;23;023;Customer 12;1;B;370
0;23;023;Customer 8;1;B;463
0;23;023;Customer 13;1;B;756
0;23;023;Customer 10;1;B;162
0;23;023;Customer 3;1;B;125
0;23;023;Unknown;1;B;4121
0;23;023;Customer 3;1;C;291
0;23;023;Customer 11;1;C;767
0;23;023;Customer 5;1;C;611
0;23;023;Customer 6;1;C;653
0;23;023;Customer 7;1;C;356
0;23;023;Customer 9;1;C;676
0;23;023;Customer 10;1;C;959
0;23;023;Customer 1;1;C;116
0;23;023;Customer 12;1;C;370
0;23;023;Unknown;1;C;4822
0;23;023;Customer 2;2;A;600
0;23;023;Customer 13;2;A;675
0;23;023;Customer 6;2;A;600
0;23;023;Customer 8;2;A;600
0;23;023;Customer 9;2;A;600
0;23;023;Customer 10;2;A;600
0;23;023;Unknown;2;A;3675
0;23;023;Customer 5;2;D;1125
0;23;023;Customer 6;2;D;500
0;23;023;Customer 8;2;D;700
0;23;023;Customer 10;2;D;600
0;23;023;Unknown;2;D;2925
0;24;024;Customer 1;1;A;357
0;24;024;Customer 2;1;A;321
0;24;024;Customer 3;1;A;833
0;24;024;Customer 4;1;A;155
0;24;024;Customer 5;1;A;298
0;24;024;Customer 6;1;A;583
0;24;024;Customer 7;1;A;843
0;24;024;Customer 8;1;A;906
0;24;024;Customer 9;1;A;577
0;24;024;Customer 10;1;A;753
0;24;024;Customer 14;1;A;124
0;24;024;Unknown;1;A;5774
0;24;024;Customer 1;1;B;538
0;24;024;Customer 2;1;B;760
0;24;024;Customer 11;1;B;96
0;24;024;Customer 4;1;B;302
0;24;024;Customer 5;1;B;404
0;24;024;Customer 12;1;B;714
0;24;024;Customer 8;1;B;270
0;24;024;Customer 13;1;B;525
0;24;024;Customer 10;1;B;368
0;24;024;Customer 3;1;B;105
0;24;024;Unknown;1;B;4106
0;24;024;Customer 11;1;C;152
0;24;024;Customer 5;1;C;612
0;24;024;Customer 6;1;C;676
0;24;024;Customer 7;1;C;863
0;24;024;Customer 8;1;C;309
0;24;024;Customer 9;1;C;579
0;24;024;Customer 10;1;C;476
0;24;024;Customer 1;1;C;106
0;24;024;Customer 12;1;C;714
0;24;024;Unknown;1;C;4511
0;24;024;Customer 2;2;A;600
0;24;024;Customer 6;2;A;600
0;24;024;Customer 8;2;A;600
0;24;024;Customer 9;2;A;600
0;24;024;Customer 10;2;A;600
0;24;024;Unknown;2;A;3000
0;24;024;Customer 5;2;D;1125
0;24;024;Customer 6;2;D;500
0;24;024;Customer 8;2;D;700
0;24;024;Customer 10;2;D;600
0;24;024;Unknown;2;D;2925
0;25;025;Customer 1;1;A;484
0;25;025;Customer 2;1;A;725
0;25;025;Customer 3;1;A;810
0;25;025;Customer 4;1;A;358
0;25;025;Customer 5;1;A;781
0;25;025;Customer 6;1;A;316
0;25;025;Customer 7;1;A;539
0;25;025;Customer 8;1;A;91
0;25;025;Customer 9;1;A;233
0;25;025;Customer 10;1;A;613
0;25;025;Customer 14;1;A;128
0;25;025;Unknown;1;A;5103
0;25;025;Customer 1;1;B;125
0;25;025;Customer 2;1;B;296
0;25;025;Customer 11;1;B;915
0;25;025;Customer 4;1;B;592
0;25;025;Customer 5;1;B;382
0;25;025;Customer 12;1;B;466
0;25;025;Customer 8;1;B;188
0;25;025;Customer 13;1;B;613
0;25;025;Customer 10;1;B;638
0;25;025;Customer 3;1;B;85
0;25;025;Unknown;1;B;4325
0;25;025;Customer 3;1;C;178
0;25;025;Customer 11;1;C;804
0;25;025;Customer 5;1;C;765
0;25;025;Customer 6;1;C;899
0;25;025;Customer 7;1;C;455
0;25;025;Customer 8;1;C;625
0;25;025;Customer 9;1;C;555
0;25;025;Customer 10;1;C;230
0;25;025;Customer 1;1;C;126
0;25;025;Customer 12;1;C;466
0;25;025;Unknown;1;C;5128
0;25;025;Customer 2;2;A;600
0;25;025;Customer 3;2;A;600
0;25;025;Customer 5;2;A;600
0;25;025;Customer 9;2;A;600
0;25;025;Customer 10;2;A;600
0;25;025;Customer 11;2;A;600
0;25;025;Unknown;2;A;3600
0;25;025;Customer 6;2;D;500
0;25;025;Unknown;2;D;500
0;26;026;Customer 1;1;A;317
0;26;026;Customer 2;1;A;149
0;26;026;Customer 3;1;A;576
0;26;026;Customer 4;1;A;345
0;26;026;Customer 5;1;A;150
0;26;026;Customer 6;1;A;266
0;26;026;Customer 7;1;A;608
0;26;026;Customer 8;1;A;861
0;26;026;Customer 9;1;A;786
0;26;026;Customer 10;1;A;936
0;26;026;Customer 14;1;A;119
0;26;026;Unknown;1;A;5139
0;26;026;Customer 1;1;B;604
0;26;026;Customer 2;1;B;314
0;26;026;Customer 11;1;B;729
0;26;026;Customer 4;1;B;623
0;26;026;Customer 5;1;B;661
0;26;026;Customer 12;1;B;532
0;26;026;Customer 8;1;B;289
0;26;026;Customer 13;1;B;705
0;26;026;Customer 10;1;B;424
0;26;026;Customer 3;1;B;113
0;26;026;Unknown;1;B;5020
0;26;026;Customer 3;1;C;295
0;26;026;Customer 11;1;C;695
0;26;026;Customer 5;1;C;505
0;26;026;Customer 6;1;C;222
0;26;026;Customer 7;1;C;360
0;26;026;Customer 8;1;C;567
0;26;026;Customer 9;1;C;523
0;26;026;Customer 10;1;C;361
0;26;026;Customer 1;1;C;79
0;26;026;Customer 12;1;C;532
0;26;026;Unknown;1;C;4165
0;26;026;Customer 2;2;A;600
0;26;026;Customer 3;2;A;600
0;26;026;Customer 5;2;A;600
0;26;026;Customer 6;2;A;600
0;26;026;Customer 8;2;A;600
0;26;026;Customer 9;2;A;600
0;26;026;Customer 10;2;A;600
0;26;026;Customer 11;2;A;600
0;26;026;Unknown;2;A;4800
0;26;026;Customer 6;2;D;500
0;26;026;Unknown;2;D;500
0;27;027;Customer 1;1;A;791
0;27;027;Customer 2;1;A;813
0;27;027;Customer 4;1;A;458
0;27;027;Customer 5;1;A;239
0;27;027;Customer 6;1;A;134
0;27;027;Customer 7;1;A;775
0;27;027;Customer 8;1;A;965
0;27;027;Customer 9;1;A;180
0;27;027;Customer 10;1;A;121
0;27;027;Customer 14;1;A;102
0;27;027;Unknown;1;A;4605
0;27;027;Customer 1;1;B;152
0;27;027;Customer 2;1;B;791
0;27;027;Customer 11;1;B;114
0;27;027;Customer 4;1;B;508
0;27;027;Customer 5;1;B;945
0;27;027;Customer 12;1;B;897
0;27;027;Customer 8;1;B;357
0;27;027;Customer 13;1;B;725
0;27;027;Customer 10;1;B;313
0;27;027;Customer 3;1;B;111
0;27;027;Unknown;1;B;4940
0;27;027;Customer 3;1;C;756
0;27;027;Customer 11;1;C;505
0;27;027;Customer 5;1;C;511
0;27;027;Customer 6;1;C;571
0;27;027;Customer 7;1;C;407
0;27;027;Customer 8;1;C;403
0;27;027;Customer 9;1;C;599
0;27;027;Customer 10;1;C;791
0;27;027;Customer 1;1;C;113
0;27;027;Customer 12;1;C;897
0;27;027;Unknown;1;C;5580
0;27;027;Customer 2;2;A;600
0;27;027;Customer 13;2;A;500
0;27;027;Customer 5;2;A;600
0;27;027;Customer 12;2;A;550
0;27;027;Customer 9;2;A;550
0;27;027;Customer 10;2;A;500
0;27;027;Unknown;2;A;3300
0;27;027;Customer 6;2;D;500
0;27;027;Customer 7;2;D;1200
0;27;027;Unknown;2;D;1700
0;28;028;Customer 1;1;A;621
0;28;028;Customer 2;1;A;567
0;28;028;Customer 3;1;A;373
0;28;028;Customer 4;1;A;131
0;28;028;Customer 5;1;A;128
0;28;028;Customer 6;1;A;269
0;28;028;Customer 7;1;A;951
0;28;028;Customer 8;1;A;460
0;28;028;Customer 10;1;A;518
0;28;028;Customer 14;1;A;107
0;28;028;Unknown;1;A;4153
0;28;028;Customer 1;1;B;816
0;28;028;Customer 2;1;B;604
0;28;028;Customer 11;1;B;914
0;28;028;Customer 4;1;B;905
0;28;028;Customer 5;1;B;686
0;28;028;Customer 12;1;B;120
0;28;028;Customer 8;1;B;474
0;28;028;Customer 13;1;B;744
0;28;028;Customer 10;1;B;957
0;28;028;Customer 3;1;B;97
0;28;028;Unknown;1;B;6345
0;28;028;Customer 3;1;C;490
0;28;028;Customer 11;1;C;137
0;28;028;Customer 5;1;C;386
0;28;028;Customer 6;1;C;409
0;28;028;Customer 7;1;C;352
0;28;028;Customer 8;1;C;240
