year;week;timestamp;customer_id;factory_id;product_id;amount
0;28;028;Customer 9;1;C;407
0;28;028;Customer 10;1;C;726
0;28;028;Customer 1;1;C;93
0;28;028;Customer 12;1;C;120
0;28;028;Unknown;1;C;3388
0;28;028;Customer 2;2;A;600
0;28;028;Customer 3;2;A;600
0;28;028;Customer 5;2;A;600
0;28;028;Customer 6;2;A;600
0;28;028;Customer 12;2;A;600
0;28;028;Customer 8;2;A;600
0;28;028;Customer 11;2;A;600
0;28;028;Unknown;2;A;4200
0;28;028;Customer 3;2;D;1275
0;28;028;Customer 4;2;D;1275
0;28;028;Customer 6;2;D;500
0;28;028;Customer 7;2;D;1200
0;28;028;Unknown;2;D;4250
0;29;029;Customer 1;1;A;392
0;29;029;Customer 2;1;A;532
0;29;029;Customer 3;1;A;219
0;29;029;Customer 4;1;A;450
0;29;029;Customer 5;1;A;352
0;29;029;Customer 6;1;A;590
0;29;029;Customer 7;1;A;210
0;29;029;Customer 8;1;A;92
0;29;029;Customer 9;1;A;904
0;29;029;Customer 10;1;A;65
0;29;029;Unknown;1;A;3835
0;29;029;Customer 1;1;B;262
0;29;029;Customer 2;1;B;291
0;29;029;Customer 11;1;B;314
0;29;029;Customer 4;1;B;258
0;29;029;Customer 5;1;B;843
0;29;029;Customer 12;1;B;807
0;29;029;Customer 8;1;B;409
0;29;029;Customer 13;1;B;934
0;29;029;Customer 10;1;B;352
0;29;029;Customer 3;1;B;85
0;29;029;Unknown;1;B;4584
0;29;029;Customer 3;1;C;863
0;29;029;Customer 11;1;C;94
0;29;029;Customer 5;1;C;624
0;29;029;Customer 6;1;C;116
0;29;029;Customer 7;1;C;554
0;29;029;Customer 8;1;C;796
0;29;029;Customer 9;1;C;347
0;29;029;Customer 10;1;C;247
0;29;029;Customer 1;1;C;125
0;29;029;Customer 12;1;C;807
0;29;029;Unknown;1;C;4602
0;29;029;Customer 2;2;A;525
0;29;029;Customer 3;2;A;525
0;29;029;Customer 13;2;A;600
0;29;029;Customer 5;2;A;600
0;29;029;Customer 6;2;A;525
0;29;029;Customer 12;2;A;525
0;29;029;Customer 8;2;A;600
0;29;029;Customer 9;2;A;600
0;29;029;Customer 11;2;A;600
0;29;029;Unknown;2;A;5100
0;29;029;Customer 2;2;D;1350
0;29;029;Customer 3;2;D;1350
0;29;029;Customer 4;2;D;1425
0;29;029;Customer 6;2;D;500
0;29;029;Customer 7;2;D;1275
0;29;029;Customer 11;2;D;1275
0;29;029;Unknown;2;D;7175
0;30;030;Customer 1;1;A;768
0;30;030;Customer 2;1;A;454
0;30;030;Customer 3;1;A;905
0;30;030;Customer 4;1;A;456
0;30;030;Customer 5;1;A;488
0;30;030;Customer 6;1;A;194
0;30;030;Customer 7;1;A;864
0;30;030;Customer 8;1;A;443
0;30;030;Customer 9;1;A;863
0;30;030;Customer 10;1;A;176
0;30;030;Customer 14;1;A;106
0;30;030;Unknown;1;A;5747
0;30;030;Customer 1;1;B;782
0;30;030;Customer 2;1;B;357
0;30;030;Customer 11;1;B;471
0;30;030;Customer 4;1;B;99
0;30;030;Customer 5;1;B;556
0;30;030;Customer 12;1;B;239
0;30;030;Customer 8;1;B;647
0;30;030;Customer 13;1;B;886
0;30;030;Customer 10;1;B;1022
0;30;030;Customer 3;1;B;155
0;30;030;Unknown;1;B;5244
0;30;030;Customer 3;1;C;817
0;30;030;Customer 11;1;C;916
0;30;030;Customer 5;1;C;251
0;30;030;Customer 6;1;C;663
0;30;030;Customer 7;1;C;168
0;30;030;Customer 8;1;C;758
0;30;030;Customer 9;1;C;743
0;30;030;Customer 10;1;C;577
0;30;030;Customer 1;1;C;159
0;30;030;Customer 12;1;C;239
0;30;030;Unknown;1;C;5321
0;30;030;Customer 2;2;A;525
0;30;030;Customer 3;2;A;525
0;30;030;Customer 5;2;A;600
0;30;030;Customer 12;2;A;525
0;30;030;Customer 9;2;A;600
0;30;030;Customer 11;2;A;600
0;30;030;Unknown;2;A;3375
0;30;030;Customer 2;2;D;1350
0;30;030;Customer 3;2;D;1350
0;30;030;Customer 4;2;D;1425
0;30;030;Customer 6;2;D;500
0;30;030;Customer 7;2;D;1275
0;30;030;Customer 9;2;D;1350
0;30;030;Customer 11;2;D;1275
0;30;030;Unknown;2;D;8525
0;31;031;Customer 1;1;A;239
0;31;031;Customer 2;1;A;971
0;31;031;Customer 3;1;A;810
0;31;031;Customer 4;1;A;182
0;31;031;Customer 5;1;A;386
0;31;031;Customer 7;1;A;236
0;31;031;Customer 8;1;A;100
0;31;031;Customer 9;1;A;103
0;31;031;Customer 10;1;A;126
0;31;031;Customer 14;1;A;88
0;31;031;Unknown;1;A;3272
0;31;031;Customer 1;1;B;499
0;31;031;Customer 2;1;B;149
0;31;031;Customer 11;1;B;742
0;31;031;Customer 4;1;B;896
0;31;031;Customer 5;1;B;492
0;31;031;Customer 12;1;B;526
0;31;031;Customer 8;1;B;646
0;31;031;Customer 13;1;B;744
0;31;031;Customer 10;1;B;634
0;31;031;Customer 3;1;B;120
0;31;031;Unknown;1;B;5479
0;31;031;Customer 11;1;C;219
0;31;031;Customer 5;1;C;763
0;31;031;Customer 6;1;C;799
0;31;031;Customer 7;1;C;306
0;31;031;Customer 8;1;C;701
0;31;031;Customer 9;1;C;987
0;31;031;Customer 10;1;C;245
0;31;031;Customer 1;1;C;141
0;31;031;Customer 12;1;C;526
0;31;031;Unknown;1;C;4718
0;31;031;Customer 3;2;A;525
0;31;031;Customer 13;2;A;600
0;31;031;Customer 5;2;A;600
0;31;031;Customer 6;2;A;525
0;31;031;Customer 12;2;A;525
0;31;031;Customer 8;2;A;600
0;31;031;Customer 9;2;A;600
0;31;031;Customer 11;2;A;600
0;31;031;Unknown;2;A;4575
0;31;031;Customer 2;2;D;1350
0;31;031;Customer 3;2;D;1350
0;31;031;Customer 4;2;D;1425
0;31;031;Customer 6;2;D;500
0;31;031;Customer 7;2;D;1275
0;31;031;Customer 9;2;D;1350
0;31;031;Customer 11;2;D;1275
0;31;031;Unknown;2;D;8525
0;32;032;Customer 1;1;A;714
0;32;032;Customer 2;1;A;494
0;32;032;Customer 3;1;A;333
0;32;032;Customer 4;1;A;132
0;32;032;Customer 5;1;A;684
0;32;032;Customer 6;1;A;877
0;32;032;Customer 7;1;A;690
0;32;032;Customer 8;1;A;577
0;32;032;Customer 9;1;A;430
0;32;032;Customer 10;1;A;322
0;32;032;Customer 14;1;A;115
0;32;032;Unknown;1;A;5400
0;32;032;Customer 1;1;B;424
0;32;032;Customer 2;1;B;440
0;32;032;Customer 11;1;B;151
0;32;032;Customer 4;1;B;568
0;32;032;Customer 5;1;B;554
0;32;032;Customer 12;1;B;510
0;32;032;Customer 8;1;B;661
0;32;032;Customer 13;1;B;914
0;32;032;Customer 10;1;B;354
0;32;032;Customer 3;1;B;105
0;32;032;Unknown;1;B;4713
0;32;032;Customer 3;1;C;519
0;32;032;Customer 11;1;C;366
0;32;032;Customer 5;1;C;128
0;32;032;Customer 6;1;C;395
0;32;032;Customer 7;1;C;693
0;32;032;Customer 8;1;C;99
0;32;032;Customer 9;1;C;831
0;32;032;Customer 10;1;C;643
0;32;032;Customer 1;1;C;103
0;32;032;Customer 12;1;C;510
0;32;032;Unknown;1;C;4319
0;32;032;Customer 3;2;A;525
0;32;032;Customer 13;2;A;600
0;32;032;Customer 5;2;A;600
0;32;032;Customer 6;2;A;525
0;32;032;Customer 12;2;A;525
0;32;032;Customer 8;2;A;600
0;32;032;Customer 9;2;A;600
0;32;032;Customer 10;2;A;525
0;32;032;Customer 11;2;A;600
0;32;032;Unknown;2;A;5100
0;32;032;Customer 2;2;D;1350
0;32;032;Customer 3;2;D;1350
0;32;032;Customer 4;2;D;1425
0;32;032;Customer 6;2;D;500
0;32;032;Customer 7;2;D;1275
0;32;032;Customer 9;2;D;1350
0;32;032;Customer 11;2;D;1275
0;32;032;Unknown;2;D;8525
0;33;033;Customer 1;1;A;608
0;33;033;Customer 2;1;A;973
0;33;033;Customer 3;1;A;876
0;33;033;Customer 4;1;A;185
0;33;033;Customer 5;1;A;154
0;33;033;Customer 6;1;A;289
0;33;033;Customer 7;1;A;396
0;33;033;Customer 8;1;A;432
0;33;033;Customer 9;1;A;350
0;33;033;Customer 10;1;A;179
0;33;033;Customer 14;1;A;106
0;33;033;Unknown;1;A;4581
0;33;033;Customer 1;1;B;566
0;33;033;Customer 2;1;B;842
0;33;033;Customer 11;1;B;840
0;33;033;Customer 4;1;B;320
0;33;033;Customer 5;1;B;624
0;33;033;Customer 12;1;B;568
0;33;033;Customer 8;1;B;538
0;33;033;Customer 13;1;B;804
0;33;033;Customer 10;1;B;802
0;33;033;Customer 3;1;B;115
0;33;033;Unknown;1;B;6052
0;33;033;Customer 3;1;C;842
0;33;033;Customer 11;1;C;515
0;33;033;Customer 5;1;C;279
0;33;033;Customer 6;1;C;834
0;33;033;Customer 7;1;C;548
0;33;033;Customer 8;1;C;680
0;33;033;Customer 9;1;C;468
0;33;033;Customer 10;1;C;726
0;33;033;Customer 1;1;C;90
0;33;033;Customer 12;1;C;568
0;33;033;Unknown;1;C;5583
0;33;033;Customer 2;2;A;525
0;33;033;Customer 3;2;A;525
0;33;033;Customer 13;2;A;525
0;33;033;Customer 5;2;A;525
0;33;033;Customer 6;2;A;600
0;33;033;Customer 12;2;A;525
0;33;033;Customer 8;2;A;525
0;33;033;Customer 9;2;A;525
0;33;033;Customer 10;2;A;525
0;33;033;Customer 11;2;A;525
0;33;033;Unknown;2;A;5325
0;33;033;Customer 2;2;D;1425
0;33;033;Customer 3;2;D;1425
0;33;033;Customer 4;2;D;1425
0;33;033;Customer 6;2;D;500
0;33;033;Customer 7;2;D;1425
0;33;033;Customer 9;2;D;1425
0;33;033;Customer 11;2;D;1425
0;33;033;Unknown;2;D;9050
0;34;034;Customer 2;1;A;100
0;34;034;Customer 3;1;A;173
0;34;034;Customer 4;1;A;947
0;34;034;Customer 5;1;A;306
0;34;034;Customer 6;1;A;262
0;34;034;Customer 7;1;A;316
0;34;034;Customer 8;1;A;568
0;34;034;Customer 9;1;A;626
0;34;034;Customer 10;1;A;72
0;34;034;Customer 14;1;A;119
0;34;034;Unknown;1;A;3523
0;34;034;Customer 1;1;B;943
0;34;034;Customer 2;1;B;119
0;34;034;Customer 11;1;B;401
0;34;034;Customer 4;1;B;585
0;34;034;Customer 5;1;B;110
0;34;034;Customer 12;1;B;675
0;34;034;Customer 8;1;B;770
0;34;034;Customer 13;1;B;719
0;34;034;Customer 10;1;B;804
0;34;034;Customer 3;1;B;110
0;34;034;Unknown;1;B;5270
0;34;034;Customer 3;1;C;521
0;34;034;Customer 11;1;C;325
0;34;034;Customer 5;1;C;194
0;34;034;Customer 6;1;C;519
0;34;034;Customer 7;1;C;938
0;34;034;Customer 9;1;C;885
0;34;034;Customer 10;1;C;827
0;34;034;Customer 1;1;C;134
0;34;034;Customer 12;1;C;675
0;34;034;Unknown;1;C;5052
0;34;034;Customer 2;2;A;525
0;34;034;Customer 3;2;A;525
0;34;034;Customer 13;2;A;525
0;34;034;Customer 5;2;A;525
0;34;034;Customer 12;2;A;525
0;34;034;Customer 8;2;A;525
0;34;034;Customer 10;2;A;525
0;34;034;Customer 11;2;A;525
0;34;034;Unknown;2;A;4200
0;34;034;Customer 2;2;D;1425
0;34;034;Customer 3;2;D;1425
0;34;034;Customer 4;2;D;1425
0;34;034;Customer 6;2;D;300
0;34;034;Customer 7;2;D;1425
0;34;034;Customer 8;2;D;1425
0;34;034;Customer 9;2;D;1425
0;34;034;Customer 11;2;D;1425
0;34;034;Unknown;2;D;10275
0;35;035;Customer 2;1;A;680
0;35;035;Customer 3;1;A;894
0;35;035;Customer 4;1;A;143
0;35;035;Customer 5;1;A;833
0;35;035;Customer 6;1;A;591
0;35;035;Customer 7;1;A;314
0;35;035;Customer 8;1;A;85
0;35;035;Customer 10;1;A;50
0;35;035;Customer 14;1;A;125
0;35;035;Unknown;1;A;3750
0;35;035;Customer 1;1;B;469
0;35;035;Customer 2;1;B;624
0;35;035;Customer 11;1;B;153
0;35;035;Customer 4;1;B;216
0;35;035;Customer 5;1;B;637
0;35;035;Customer 12;1;B;339
0;35;035;Customer 8;1;B;872
0;35;035;Customer 13;1;B;665
0;35;035;Customer 10;1;B;564
0;35;035;Customer 3;1;B;102
0;35;035;Unknown;1;B;4676
0;35;035;Customer 11;1;C;421
0;35;035;Customer 5;1;C;118
0;35;035;Customer 6;1;C;432
0;35;035;Customer 8;1;C;154
0;35;035;Customer 9;1;C;711
0;35;035;Customer 10;1;C;146
0;35;035;Customer 1;1;C;116
0;35;035;Customer 12;1;C;339
0;35;035;Unknown;1;C;2472
0;35;035;Customer 2;2;A;525
0;35;035;Customer 3;2;A;525
0;35;035;Customer 13;2;A;525
0;35;035;Customer 5;2;A;525
0;35;035;Customer 12;2;A;525
0;35;035;Customer 8;2;A;525
0;35;035;Customer 10;2;A;525
0;35;035;Customer 11;2;A;525
0;35;035;Unknown;2;A;4200
0;35;035;Customer 2;2;D;1425
0;35;035;Customer 3;2;D;1425
0;35;035;Customer 4;2;D;1425
0;35;035;Customer 6;2;D;300
0;35;035;Customer 7;2;D;1425
0;35;035;Customer 8;2;D;1425
0;35;035;Customer 9;2;D;1425
0;35;035;Customer 10;2;D;1425
0;35;035;Customer 11;2;D;1425
0;35;035;Unknown;2;D;11700
0;36;036;Customer 1;1;A;428
0;36;036;Customer 2;1;A;141
0;36;036;Customer 3;1;A;875
0;36;036;Customer 4;1;A;803
0;36;036;Customer 5;1;A;856
0;36;036;Customer 6;1;A;962
0;36;036;Customer 7;1;A;389
0;36;036;Customer 8;1;A;380
0;36;036;Customer 9;1;A;198
0;36;036;Customer 10;1;A;129
0;36;036;Customer 14;1;A;114
0;36;036;Unknown;1;A;5311
0;36;036;Customer 1;1;B;353
0;36;036;Customer 2;1;B;334
0;36;036;Customer 11;1;B;118
0;36;036;Customer 4;1;B;936
0;36;036;Customer 5;1;B;798
0;36;036;Customer 12;1;B;404
0;36;036;Customer 8;1;B;430
0;36;036;Customer 13;1;B;839
0;36;036;Customer 10;1;B;642
0;36;036;Customer 3;1;B;117
0;36;036;Unknown;1;B;5007
0;36;036;Customer 3;1;C;765
0;36;036;Customer 11;1;C;624
0;36;036;Customer 5;1;C;257
0;36;036;Customer 6;1;C;334
0;36;036;Customer 7;1;C;327
0;36;036;Customer 8;1;C;147
0;36;036;Customer 9;1;C;914
0;36;036;Customer 10;1;C;851
0;36;036;Customer 1;1;C;122
0;36;036;Customer 12;1;C;404
0;36;036;Unknown;1;C;4781
0;36;036;Customer 2;2;A;525
0;36;036;Customer 3;2;A;525
0;36;036;Customer 13;2;A;525
0;36;036;Customer 5;2;A;525
0;36;036;Customer 12;2;A;525
0;36;036;Customer 8;2;A;525
0;36;036;Customer 9;2;A;525
0;36;036;Customer 10;2;A;525
0;36;036;Customer 11;2;A;525
0;36;036;Unknown;2;A;4725
0;36;036;Customer 2;2;D;1425
0;36;036;Customer 3;2;D;1425
0;36;036;Customer 4;2;D;1425
0;36;036;Customer 5;2;D;1425
0;36;036;Customer 6;2;D;300
0;36;036;Customer 7;2;D;1425
0;36;036;Customer 8;2;D;1425
0;36;036;Customer 9;2;D;1425
0;36;036;Customer 10;2;D;1425
0;36;036;Customer 11;2;D;1425
0;36;036;Unknown;2;D;13125
0;37;037;Customer 1;1;A;899
0;37;037;Customer 2;1;A;437
0;37;037;Customer 3;1;A;371
0;37;037;Customer 5;1;A;939
0;37;037;Customer 6;1;A;832
0;37;037;Customer 7;1;A;268
0;37;037;Customer 8;1;A;577
0;37;037;Customer 9;1;A;873
0;37;037;Customer 10;1;A;70
0;37;037;Unknown;1;A;5303
0;37;037;Customer 1;1;B;185
0;37;037;Customer 2;1;B;643
0;37;037;Customer 11;1;B;467
0;37;037;Customer 4;1;B;205
0;37;037;Customer 5;1;B;443
0;37;037;Customer 12;1;B;648
0;37;037;Customer 8;1;B;317
0;37;037;Customer 13;1;B;452
0;37;037;Customer 10;1;B;856
0;37;037;Customer 3;1;B;95
0;37;037;Unknown;1;B;4348
0;37;037;Customer 3;1;C;539
0;37;037;Customer 11;1;C;241
0;37;037;Customer 5;1;C;559
0;37;037;Customer 6;1;C;607
0;37;037;Customer 7;1;C;1025
0;37;037;Customer 8;1;C;324
0;37;037;Customer 9;1;C;623
0;37;037;Customer 10;1;C;159
0;37;037;Customer 1;1;C;81
0;37;037;Customer 12;1;C;648
0;37;037;Unknown;1;C;4843
0;37;037;Customer 2;2;A;525
0;37;037;Customer 3;2;A;450
0;37;037;Customer 5;2;A;525
0;37;037;Customer 6;2;A;525
0;37;037;Customer 12;2;A;450
0;37;037;Customer 8;2;A;450
0;37;037;Customer 9;2;A;450
0;37;037;Customer 11;2;A;600
0;37;037;Unknown;2;A;3975
0;37;037;Customer 2;2;D;1575
0;37;037;Customer 3;2;D;1500
0;37;037;Customer 4;2;D;1575
0;37;037;Customer 5;2;D;1500
0;37;037;Customer 6;2;D;300
0;37;037;Customer 7;2;D;1575
0;37;037;Customer 8;2;D;1500
0;37;037;Customer 9;2;D;1500
0;37;037;Customer 10;2;D;1500
0;37;037;Customer 11;2;D;1500
0;37;037;Unknown;2;D;14025
0;38;038;Customer 1;1;A;378
0;38;038;Customer 2;1;A;367
0;38;038;Customer 3;1;A;806
0;38;038;Customer 5;1;A;724
0;38;038;Customer 6;1;A;798
0;38;038;Customer 7;1;A;654
0;38;038;Customer 8;1;A;511
0;38;038;Customer 9;1;A;443
0;38;038;Customer 10;1;A;42
0;38;038;Customer 14;1;A;131
0;38;038;Unknown;1;A;4892
0;38;038;Customer 1;1;B;557
0;38;038;Customer 2;1;B;112
0;38;038;Customer 11;1;B;746
0;38;038;Customer 4;1;B;445
0;38;038;Customer 5;1;B;235
0;38;038;Customer 8;1;B;544
0;38;038;Customer 13;1;B;639
0;38;038;Customer 10;1;B;561
0;38;038;Customer 3;1;B;102
0;38;038;Unknown;1;B;3979
0;38;038;Customer 3;1;C;843
0;38;038;Customer 11;1;C;724
0;38;038;Customer 5;1;C;730
0;38;038;Customer 6;1;C;856
0;38;038;Customer 7;1;C;646
0;38;038;Customer 8;1;C;884
0;38;038;Customer 9;1;C;399
0;38;038;Customer 1;1;C;146
0;38;038;Unknown;1;C;5266
0;38;038;Customer 2;2;A;525
0;38;038;Customer 3;2;A;450
0;38;038;Customer 5;2;A;525
0;38;038;Customer 6;2;A;525
0;38;038;Customer 12;2;A;450
0;38;038;Customer 8;2;A;450
0;38;038;Customer 9;2;A;450
0;38;038;Customer 11;2;A;600
0;38;038;Unknown;2;A;3975
0;38;038;Customer 2;2;D;1575
0;38;038;Customer 3;2;D;1500
0;38;038;Customer 4;2;D;1575
0;38;038;Customer 5;2;D;1500
0;38;038;Customer 6;2;D;300
0;38;038;Customer 7;2;D;1575
0;38;038;Customer 8;2;D;1500
0;38;038;Customer 9;2;D;1500
0;38;038;Customer 10;2;D;1500
0;38;038;Customer 11;2;D;1500
0;38;038;Unknown;2;D;14025
0;39;039;Customer 1;1;A;358
0;39;039;Customer 2;1;A;653
0;39;039;Customer 3;1;A;576
0;39;039;Customer 4;1;A;103
0;39;039;Customer 5;1;A;884
0;39;039;Customer 6;1;A;137
0;39;039;Customer 7;1;A;766
0;39;039;Customer 9;1;A;249
0;39;039;Customer 10;1;A;70
0;39;039;Customer 14;1;A;91
0;39;039;Unknown;1;A;3926
0;39;039;Customer 1;1;B;407
0;39;039;Customer 2;1;B;371
0;39;039;Customer 11;1;B;724
0;39;039;Customer 4;1;B;536
0;39;039;Customer 5;1;B;928
0;39;039;Customer 12;1;B;558
0;39;039;Customer 8;1;B;507
0;39;039;Customer 13;1;B;552
0;39;039;Customer 10;1;B;538
0;39;039;Customer 3;1;B;92
0;39;039;Unknown;1;B;5252
0;39;039;Customer 3;1;C;121
0;39;039;Customer 11;1;C;952
0;39;039;Customer 5;1;C;511
0;39;039;Customer 6;1;C;315
0;39;039;Customer 7;1;C;147
0;39;039;Customer 8;1;C;539
0;39;039;Customer 9;1;C;369
0;39;039;Customer 10;1;C;306
0;39;039;Customer 1;1;C;97
0;39;039;Customer 12;1;C;558
0;39;039;Unknown;1;C;3954
0;39;039;Customer 3;2;A;450
0;39;039;Customer 5;2;A;525
0;39;039;Customer 6;2;A;525
0;39;039;Customer 12;2;A;450
0;39;039;Customer 8;2;A;450
0;39;039;Customer 9;2;A;450
0;39;039;Customer 10;2;A;525
0;39;039;Customer 11;2;A;600
0;39;039;Unknown;2;A;3975
0;39;039;Customer 2;2;D;1575
0;39;039;Customer 3;2;D;1500
0;39;039;Customer 4;2;D;1575
0;39;039;Customer 5;2;D;1500
0;39;039;Customer 6;2;D;300
0;39;039;Customer 7;2;D;1575
0;39;039;Customer 8;2;D;1500
0;39;039;Customer 9;2;D;1500
0;39;039;Customer 10;2;D;1500
0;39;039;Customer 11;2;D;1500
0;39;039;Unknown;2;D;14025
0;40;040;Customer 1;1;A;151
0;40;040;Customer 2;1;A;298
0;40;040;Customer 3;1;A;458
0;40;040;Customer 4;1;A;400
0;40;040;Customer 5;1;A;930
0;40;040;Customer 6;1;A;900
0;40;040;Customer 7;1;A;547
0;40;040;Customer 8;1;A;769
0;40;040;Customer 9;1;A;582
0;40;040;Customer 10;1;A;89
0;40;040;Customer 14;1;A;112
0;40;040;Unknown;1;A;5276
0;40;040;Customer 1;1;B;993
0;40;040;Customer 2;1;B;666
0;40;040;Customer 11;1;B;180
0;40;040;Customer 4;1;B;91
0;40;040;Customer 5;1;B;702
0;40;040;Customer 12;1;B;568
0;40;040;Customer 8;1;B;544
0;40;040;Customer 13;1;B;319
0;40;040;Customer 10;1;B;510
0;40;040;Customer 3;1;B;131
0;40;040;Unknown;1;B;4744
0;40;040;Customer 3;1;C;854
0;40;040;Customer 11;1;C;876
0;40;040;Customer 5;1;C;564
0;40;040;Customer 6;1;C;465
0;40;040;Customer 7;1;C;328
0;40;040;Customer 8;1;C;197
0;40;040;Customer 9;1;C;435
0;40;040;Customer 10;1;C;840
0;40;040;Customer 1;1;C;135
0;40;040;Customer 12;1;C;568
0;40;040;Unknown;1;C;5302
0;40;040;Customer 2;2;A;525
0;40;040;Customer 3;2;A;450
0;40;040;Customer 13;2;A;450
0;40;040;Customer 5;2;A;525
0;40;040;Customer 6;2;A;525
0;40;040;Customer 12;2;A;450
0;40;040;Customer 8;2;A;450
0;40;040;Customer 9;2;A;450
0;40;040;Customer 10;2;A;525
0;40;040;Customer 11;2;A;600
0;40;040;Unknown;2;A;4950
0;40;040;Customer 2;2;D;1575
0;40;040;Customer 3;2;D;1500
0;40;040;Customer 4;2;D;1575
0;40;040;Customer 5;2;D;1500
0;40;040;Customer 6;2;D;300
0;40;040;Customer 7;2;D;1575
0;40;040;Customer 8;2;D;1500
0;40;040;Customer 9;2;D;1500
0;40;040;Customer 10;2;D;1500
0;40;040;Customer 11;2;D;1500
