year;week;timestamp;customer_id;factory_id;product_id;amount
0;40;040;Unknown;2;D;14025
0;41;041;Customer 1;1;A;744
0;41;041;Customer 2;1;A;515
0;41;041;Customer 3;1;A;129
0;41;041;Customer 4;1;A;453
0;41;041;Customer 5;1;A;904
0;41;041;Customer 6;1;A;128
0;41;041;Customer 8;1;A;893
0;41;041;Customer 9;1;A;126
0;41;041;Customer 14;1;A;85
0;41;041;Unknown;1;A;4018
0;41;041;Customer 1;1;B;477
0;41;041;Customer 2;1;B;157
0;41;041;Customer 11;1;B;880
0;41;041;Customer 4;1;B;567
0;41;041;Customer 5;1;B;823
0;41;041;Customer 12;1;B;637
0;41;041;Customer 8;1;B;135
0;41;041;Customer 13;1;B;201
0;41;041;Customer 10;1;B;680
0;41;041;Customer 3;1;B;111
0;41;041;Unknown;1;B;4709
0;41;041;Customer 11;1;C;620
0;41;041;Customer 5;1;C;359
0;41;041;Customer 6;1;C;337
0;41;041;Customer 7;1;C;739
0;41;041;Customer 8;1;C;729
0;41;041;Customer 9;1;C;971
0;41;041;Customer 10;1;C;131
0;41;041;Customer 1;1;C;113
0;41;041;Customer 12;1;C;637
0;41;041;Unknown;1;C;4677
0;41;041;Customer 2;2;A;525
0;41;041;Customer 13;2;A;450
0;41;041;Customer 5;2;A;450
0;41;041;Customer 6;2;A;450
0;41;041;Customer 12;2;A;450
0;41;041;Customer 8;2;A;450
0;41;041;Customer 9;2;A;450
0;41;041;Customer 10;2;A;525
0;41;041;Customer 11;2;A;450
0;41;041;Unknown;2;A;4200
0;41;041;Customer 2;2;D;1050
0;41;041;Customer 3;2;D;165
0;41;041;Customer 4;2;D;165
0;41;041;Customer 5;2;D;157
0;41;041;Customer 6;2;D;300
0;41;041;Customer 7;2;D;1575
0;41;041;Customer 8;2;D;1725
0;41;041;Customer 9;2;D;1650
0;41;041;Customer 10;2;D;1575
0;41;041;Customer 11;2;D;1575
0;41;041;Unknown;2;D;9937
0;42;042;Customer 1;1;A;114
0;42;042;Customer 2;1;A;145
0;42;042;Customer 3;1;A;9600
0;42;042;Customer 4;1;A;234
0;42;042;Customer 5;1;A;615
0;42;042;Customer 6;1;A;455
0;42;042;Customer 7;1;A;102
0;42;042;Customer 8;1;A;680
0;42;042;Customer 9;1;A;647
0;42;042;Customer 10;1;A;96
0;42;042;Customer 14;1;A;120
0;42;042;Unknown;1;A;12850
0;42;042;Customer 1;1;B;607
0;42;042;Customer 2;1;B;871
0;42;042;Customer 11;1;B;676
0;42;042;Customer 4;1;B;144
0;42;042;Customer 5;1;B;1077
0;42;042;Customer 12;1;B;145
0;42;042;Customer 8;1;B;416
0;42;042;Customer 13;1;B;299
0;42;042;Customer 10;1;B;378
0;42;042;Customer 3;1;B;96
0;42;042;Unknown;1;B;4751
0;42;042;Customer 3;1;C;836
0;42;042;Customer 11;1;C;130
0;42;042;Customer 5;1;C;205
0;42;042;Customer 6;1;C;440
0;42;042;Customer 7;1;C;910
0;42;042;Customer 8;1;C;142
0;42;042;Customer 9;1;C;965
0;42;042;Customer 10;1;C;221
0;42;042;Customer 1;1;C;113
0;42;042;Customer 12;1;C;145
0;42;042;Unknown;1;C;4149
0;42;042;Customer 2;2;A;525
0;42;042;Customer 3;2;A;450
0;42;042;Customer 13;2;A;450
0;42;042;Customer 5;2;A;450
0;42;042;Customer 12;2;A;450
0;42;042;Customer 8;2;A;450
0;42;042;Customer 9;2;A;450
0;42;042;Customer 10;2;A;525
0;42;042;Customer 11;2;A;450
0;42;042;Unknown;2;A;4200
0;42;042;Customer 2;2;D;1050
0;42;042;Customer 3;2;D;165
0;42;042;Customer 4;2;D;165
0;42;042;Customer 5;2;D;157
0;42;042;Customer 6;2;D;300
0;42;042;Customer 7;2;D;1575
0;42;042;Customer 8;2;D;1725
0;42;042;Customer 9;2;D;1650
0;42;042;Customer 10;2;D;1575
0;42;042;Customer 11;2;D;1575
0;42;042;Unknown;2;D;9937
0;43;043;Customer 1;1;A;563
0;43;043;Customer 2;1;A;403
0;43;043;Customer 3;1;A;258
0;43;043;Customer 4;1;A;412
0;43;043;Customer 5;1;A;753
0;43;043;Customer 6;1;A;331
0;43;043;Customer 7;1;A;140
0;43;043;Customer 8;1;A;765
0;43;043;Customer 9;1;A;445
0;43;043;Customer 10;1;A;27
0;43;043;Customer 14;1;A;97
0;43;043;Unknown;1;A;4237
0;43;043;Customer 1;1;B;108
0;43;043;Customer 2;1;B;369
0;43;043;Customer 4;1;B;276
0;43;043;Customer 5;1;B;105
0;43;043;Customer 12;1;B;228
0;43;043;Customer 8;1;B;228
0;43;043;Customer 13;1;B;108
0;43;043;Customer 10;1;B;222
0;43;043;Customer 3;1;B;128
0;43;043;Unknown;1;B;1815
0;43;043;Customer 3;1;C;913
0;43;043;Customer 11;1;C;267
0;43;043;Customer 5;1;C;302
0;43;043;Customer 6;1;C;593
0;43;043;Customer 7;1;C;770
0;43;043;Customer 9;1;C;659
0;43;043;Customer 10;1;C;556
0;43;043;Customer 1;1;C;118
0;43;043;Customer 12;1;C;228
0;43;043;Unknown;1;C;4449
0;43;043;Customer 2;2;A;525
0;43;043;Customer 3;2;A;450
0;43;043;Customer 13;2;A;450
0;43;043;Customer 5;2;A;450
0;43;043;Customer 6;2;A;450
0;43;043;Customer 12;2;A;450
0;43;043;Customer 8;2;A;450
0;43;043;Customer 9;2;A;450
0;43;043;Customer 10;2;A;525
0;43;043;Customer 11;2;A;450
0;43;043;Unknown;2;A;4650
0;43;043;Customer 2;2;D;1050
0;43;043;Customer 3;2;D;165
0;43;043;Customer 4;2;D;165
0;43;043;Customer 5;2;D;157
0;43;043;Customer 6;2;D;300
0;43;043;Customer 7;2;D;1575
0;43;043;Customer 8;2;D;1725
0;43;043;Customer 9;2;D;1650
0;43;043;Customer 10;2;D;1575
0;43;043;Customer 11;2;D;1575
0;43;043;Unknown;2;D;9937
0;44;044;Customer 1;1;A;661
0;44;044;Customer 2;1;A;281
0;44;044;Customer 3;1;A;852
0;44;044;Customer 4;1;A;328
0;44;044;Customer 5;1;A;112
0;44;044;Customer 6;1;A;627
0;44;044;Customer 7;1;A;258
0;44;044;Customer 8;1;A;158
0;44;044;Customer 9;1;A;777
0;44;044;Customer 10;1;A;65
0;44;044;Customer 14;1;A;85
0;44;044;Unknown;1;A;4248
0;44;044;Customer 1;1;B;352
0;44;044;Customer 2;1;B;211
0;44;044;Customer 11;1;B;234
0;44;044;Customer 4;1;B;231
0;44;044;Customer 5;1;B;364
0;44;044;Customer 8;1;B;127
0;44;044;Customer 10;1;B;254
0;44;044;Customer 3;1;B;120
0;44;044;Unknown;1;B;1937
0;44;044;Customer 3;1;C;483
0;44;044;Customer 11;1;C;164
0;44;044;Customer 5;1;C;220
0;44;044;Customer 6;1;C;630
0;44;044;Customer 7;1;C;396
0;44;044;Customer 8;1;C;296
0;44;044;Customer 9;1;C;807
0;44;044;Customer 10;1;C;545
0;44;044;Customer 1;1;C;85
0;44;044;Unknown;1;C;3670
0;44;044;Customer 2;2;A;525
0;44;044;Customer 3;2;A;450
0;44;044;Customer 13;2;A;450
0;44;044;Customer 5;2;A;450
0;44;044;Customer 6;2;A;450
0;44;044;Customer 12;2;A;450
0;44;044;Customer 9;2;A;450
0;44;044;Customer 10;2;A;525
0;44;044;Customer 11;2;A;450
0;44;044;Unknown;2;A;4200
0;44;044;Customer 2;2;D;1050
0;44;044;Customer 3;2;D;165
0;44;044;Customer 4;2;D;165
0;44;044;Customer 5;2;D;157
0;44;044;Customer 6;2;D;300
0;44;044;Customer 7;2;D;157
0;44;044;Customer 10;2;D;157
0;44;044;Customer 11;2;D;157
0;44;044;Unknown;2;D;2308
0;45;045;Customer 1;1;A;213
0;45;045;Customer 2;1;A;654
0;45;045;Customer 3;1;A;565
0;45;045;Customer 4;1;A;802
0;45;045;Customer 5;1;A;706
0;45;045;Customer 6;1;A;513
0;45;045;Customer 7;1;A;114
0;45;045;Customer 8;1;A;826
0;45;045;Customer 9;1;A;471
0;45;045;Customer 10;1;A;101
0;45;045;Customer 14;1;A;120
0;45;045;Unknown;1;A;5130
0;45;045;Customer 1;1;B;440
0;45;045;Customer 2;1;B;127
0;45;045;Customer 11;1;B;373
0;45;045;Customer 4;1;B;164
0;45;045;Customer 5;1;B;190
0;45;045;Customer 12;1;B;165
0;45;045;Customer 8;1;B;318
0;45;045;Customer 13;1;B;147
0;45;045;Customer 10;1;B;137
0;45;045;Customer 3;1;B;122
0;45;045;Unknown;1;B;2228
0;45;045;Customer 3;1;C;100
0;45;045;Customer 11;1;C;187
0;45;045;Customer 5;1;C;103
0;45;045;Customer 6;1;C;173
0;45;045;Customer 7;1;C;0
0;45;045;Customer 8;1;C;137
0;45;045;Customer 9;1;C;114
0;45;045;Customer 10;1;C;573
0;45;045;Customer 1;1;C;116
0;45;045;Customer 12;1;C;165
0;45;045;Unknown;1;C;1713
0;45;045;Customer 2;2;A;450
0;45;045;Customer 3;2;A;450
0;45;045;Customer 13;2;A;600
0;45;045;Customer 5;2;A;375
0;45;045;Customer 6;2;A;375
0;45;045;Customer 12;2;A;450
0;45;045;Customer 8;2;A;450
0;45;045;Customer 9;2;A;375
0;45;045;Customer 10;2;A;375
0;45;045;Customer 11;2;A;375
0;45;045;Unknown;2;A;4275
0;45;045;Customer 2;2;D;975
0;45;045;Customer 3;2;D;165
0;45;045;Customer 4;2;D;165
0;45;045;Customer 5;2;D;157
0;45;045;Customer 6;2;D;300
0;45;045;Customer 7;2;D;170
0;45;045;Customer 10;2;D;172
0;45;045;Customer 11;2;D;172
0;45;045;Unknown;2;D;2276
0;46;046;Customer 1;1;A;411
0;46;046;Customer 2;1;A;916
0;46;046;Customer 3;1;A;132
0;46;046;Customer 4;1;A;940
0;46;046;Customer 5;1;A;343
0;46;046;Customer 6;1;A;172
0;46;046;Customer 7;1;A;328
0;46;046;Customer 8;1;A;257
0;46;046;Customer 9;1;A;840
0;46;046;Customer 10;1;A;119
0;46;046;Customer 14;1;A;93
0;46;046;Unknown;1;A;4597
0;46;046;Customer 1;1;B;104
0;46;046;Customer 2;1;B;276
0;46;046;Customer 11;1;B;202
0;46;046;Customer 5;1;B;55
0;46;046;Customer 12;1;B;170
0;46;046;Customer 8;1;B;306
0;46;046;Customer 13;1;B;452
0;46;046;Customer 3;1;B;93
0;46;046;Unknown;1;B;1704
0;46;046;Customer 3;1;C;100
0;46;046;Customer 11;1;C;123
0;46;046;Customer 5;1;C;55
0;46;046;Customer 6;1;C;78
0;46;046;Customer 7;1;C;175
0;46;046;Customer 8;1;C;69
0;46;046;Customer 9;1;C;36
0;46;046;Customer 10;1;C;50
0;46;046;Customer 1;1;C;133
0;46;046;Customer 12;1;C;170
0;46;046;Unknown;1;C;1035
0;46;046;Customer 2;2;A;450
0;46;046;Customer 13;2;A;600
0;46;046;Customer 5;2;A;375
0;46;046;Customer 6;2;A;375
0;46;046;Customer 12;2;A;450
0;46;046;Customer 8;2;A;450
0;46;046;Customer 9;2;A;375
0;46;046;Customer 10;2;A;375
0;46;046;Customer 11;2;A;375
0;46;046;Unknown;2;A;3825
0;46;046;Customer 2;2;D;975
0;46;046;Customer 3;2;D;165
0;46;046;Customer 4;2;D;165
0;46;046;Customer 5;2;D;157
0;46;046;Customer 6;2;D;300
0;46;046;Customer 7;2;D;170
0;46;046;Customer 10;2;D;172
0;46;046;Customer 11;2;D;172
0;46;046;Unknown;2;D;2276
0;47;047;Customer 1;1;A;141
0;47;047;Customer 2;1;A;180
0;47;047;Customer 3;1;A;105
0;47;047;Customer 4;1;A;277
0;47;047;Customer 5;1;A;102
0;47;047;Customer 6;1;A;109
0;47;047;Customer 7;1;A;99
0;47;047;Customer 8;1;A;502
0;47;047;Customer 9;1;A;290
0;47;047;Customer 10;1;A;58
0;47;047;Customer 14;1;A;97
0;47;047;Unknown;1;A;2007
0;47;047;Customer 1;1;B;106
0;47;047;Customer 2;1;B;100
0;47;047;Customer 11;1;B;295
0;47;047;Customer 4;1;B;107
0;47;047;Customer 5;1;B;110
0;47;047;Customer 12;1;B;110
0;47;047;Customer 8;1;B;141
0;47;047;Customer 3;1;B;122
0;47;047;Unknown;1;B;1138
0;47;047;Customer 3;1;C;50
0;47;047;Customer 11;1;C;20
0;47;047;Customer 6;1;C;74
0;47;047;Customer 7;1;C;109
0;47;047;Customer 8;1;C;63
0;47;047;Customer 9;1;C;100
0;47;047;Customer 10;1;C;122
0;47;047;Customer 1;1;C;108
0;47;047;Customer 12;1;C;110
0;47;047;Unknown;1;C;803
0;47;047;Customer 2;2;A;155
0;47;047;Customer 3;2;A;80
0;47;047;Customer 5;2;A;135
0;47;047;Customer 6;2;A;175
0;47;047;Customer 12;2;A;150
0;47;047;Customer 8;2;A;80
0;47;047;Customer 9;2;A;75
0;47;047;Customer 11;2;A;375
0;47;047;Unknown;2;A;1225
0;47;047;Customer 2;2;D;975
0;47;047;Customer 3;2;D;165
0;47;047;Customer 4;2;D;165
0;47;047;Customer 5;2;D;157
0;47;047;Customer 6;2;D;300
0;47;047;Customer 7;2;D;170
0;47;047;Customer 10;2;D;172
0;47;047;Unknown;2;D;2104
0;48;048;Customer 1;1;A;237
0;48;048;Customer 2;1;A;198
0;48;048;Customer 3;1;A;534
0;48;048;Customer 4;1;A;141
0;48;048;Customer 5;1;A;141
0;48;048;Customer 6;1;A;152
0;48;048;Customer 7;1;A;101
0;48;048;Customer 8;1;A;112
0;48;048;Customer 9;1;A;141
0;48;048;Customer 10;1;A;107
0;48;048;Customer 14;1;A;119
0;48;048;Unknown;1;A;2031
0;48;048;Customer 1;1;B;189
0;48;048;Customer 11;1;B;100
0;48;048;Customer 4;1;B;187
0;48;048;Customer 5;1;B;120
0;48;048;Customer 12;1;B;150
0;48;048;Customer 8;1;B;120
0;48;048;Customer 13;1;B;270
0;48;048;Customer 10;1;B;129
0;48;048;Customer 3;1;B;113
0;48;048;Unknown;1;B;1426
0;48;048;Customer 3;1;C;70
0;48;048;Customer 11;1;C;55
0;48;048;Customer 5;1;C;55
0;48;048;Customer 6;1;C;50
0;48;048;Customer 7;1;C;44
0;48;048;Customer 8;1;C;54
0;48;048;Customer 9;1;C;50
0;48;048;Customer 10;1;C;55
0;48;048;Customer 1;1;C;124
0;48;048;Customer 12;1;C;50
0;48;048;Unknown;1;C;655
0;48;048;Customer 2;2;A;115
0;48;048;Customer 3;2;A;100
0;48;048;Customer 13;2;A;70
0;48;048;Customer 5;2;A;100
0;48;048;Customer 6;2;A;75
0;48;048;Customer 12;2;A;90
0;48;048;Customer 8;2;A;50
0;48;048;Customer 9;2;A;60
0;48;048;Customer 10;2;A;70
0;48;048;Customer 11;2;A;375
0;48;048;Unknown;2;A;1105
0;48;048;Customer 2;2;D;975
0;48;048;Customer 3;2;D;165
0;48;048;Customer 4;2;D;165
0;48;048;Customer 5;2;D;157
0;48;048;Customer 6;2;D;300
0;48;048;Customer 7;2;D;170
0;48;048;Customer 10;2;D;172
0;48;048;Customer 11;2;D;172
0;48;048;Unknown;2;D;2276
0;49;049;Customer 1;1;A;240
0;49;049;Customer 2;1;A;133
0;49;049;Customer 3;1;A;145
0;49;049;Customer 4;1;A;185
0;49;049;Customer 5;1;A;134
0;49;049;Customer 6;1;A;106
0;49;049;Customer 7;1;A;123
0;49;049;Customer 8;1;A;122
0;49;049;Customer 9;1;A;100
0;49;049;Customer 10;1;A;344
0;49;049;Customer 14;1;A;100
0;49;049;Unknown;1;A;1781
0;49;049;Customer 1;1;B;175
0;49;049;Customer 2;1;B;154
0;49;049;Customer 11;1;B;187
0;49;049;Customer 4;1;B;167
0;49;049;Customer 5;1;B;122
0;49;049;Customer 12;1;B;133
0;49;049;Customer 8;1;B;123
0;49;049;Customer 13;1;B;189
0;49;049;Customer 10;1;B;143
0;49;049;Customer 3;1;B;92
0;49;049;Unknown;1;B;1534
0;49;049;Customer 3;1;C;108
0;49;049;Customer 11;1;C;86
0;49;049;Customer 5;1;C;80
0;49;049;Customer 6;1;C;35
0;49;049;Customer 7;1;C;55
0;49;049;Customer 8;1;C;184
0;49;049;Customer 9;1;C;40
0;49;049;Customer 10;1;C;81
0;49;049;Customer 1;1;C;106
0;49;049;Customer 12;1;C;30
0;49;049;Unknown;1;C;854
0;49;049;Customer 2;2;A;95
0;49;049;Customer 3;2;A;100
0;49;049;Customer 13;2;A;50
0;49;049;Customer 5;2;A;80
0;49;049;Customer 10;2;A;50
0;49;049;Customer 11;2;A;125
0;49;049;Unknown;2;A;500
0;49;049;Customer 2;2;D;1050
0;49;049;Customer 6;2;D;300
0;49;049;Customer 10;2;D;900
0;49;049;Unknown;2;D;2250
0;50;050;Customer 1;1;A;164
0;50;050;Customer 2;1;A;111
0;50;050;Customer 3;1;A;155
0;50;050;Customer 4;1;A;154
0;50;050;Customer 5;1;A;134
0;50;050;Customer 6;1;A;163
0;50;050;Customer 7;1;A;100
0;50;050;Customer 8;1;A;98
0;50;050;Customer 9;1;A;123
0;50;050;Customer 10;1;A;121
0;50;050;Customer 14;1;A;87
0;50;050;Unknown;1;A;1460
0;50;050;Customer 1;1;B;119
0;50;050;Customer 2;1;B;155
0;50;050;Customer 11;1;B;149
0;50;050;Customer 4;1;B;131
0;50;050;Customer 5;1;B;177
0;50;050;Customer 12;1;B;154
0;50;050;Customer 8;1;B;177
0;50;050;Customer 13;1;B;244
0;50;050;Customer 10;1;B;116
0;50;050;Customer 3;1;B;82
0;50;050;Unknown;1;B;1554
0;50;050;Customer 3;1;C;60
0;50;050;Customer 11;1;C;69
0;50;050;Customer 5;1;C;106
0;50;050;Customer 6;1;C;26
0;50;050;Customer 7;1;C;82
0;50;050;Customer 8;1;C;153
0;50;050;Customer 9;1;C;44
0;50;050;Customer 10;1;C;56
0;50;050;Customer 1;1;C;84
0;50;050;Customer 12;1;C;50
0;50;050;Unknown;1;C;780
0;50;050;Customer 2;2;A;80
0;50;050;Customer 3;2;A;90
0;50;050;Customer 13;2;A;70
0;50;050;Customer 5;2;A;90
0;50;050;Customer 6;2;A;90
0;50;050;Customer 10;2;A;70
0;50;050;Customer 11;2;A;125
0;50;050;Unknown;2;A;615
0;50;050;Customer 2;2;D;1050
0;50;050;Customer 6;2;D;300
0;50;050;Customer 10;2;D;900
0;50;050;Unknown;2;D;2250
0;51;051;Customer 1;1;A;166
0;51;051;Customer 2;1;A;168
0;51;051;Customer 3;1;A;133
0;51;051;Customer 4;1;A;97
0;51;051;Customer 5;1;A;144
0;51;051;Customer 6;1;A;113
0;51;051;Customer 7;1;A;356
0;51;051;Customer 8;1;A;143
0;51;051;Customer 9;1;A;133
0;51;051;Customer 10;1;A;222
0;51;051;Customer 14;1;A;99
0;51;051;Unknown;1;A;1825
0;51;051;Customer 3;2;A;100
0;51;051;Customer 5;2;A;90
0;51;051;Customer 6;2;A;90
0;51;051;Customer 8;2;A;90
0;51;051;Customer 9;2;A;90
0;51;051;Customer 11;2;A;150
0;51;051;Unknown;2;A;610
0;51;051;Customer 2;2;D;1050
0;51;051;Customer 6;2;D;300
0;51;051;Customer 10;2;D;900
0;51;051;Unknown;2;D;2250
0;52;052;Customer 1;1;A;148
0;52;052;Customer 2;1;A;133
0;52;052;Customer 3;1;A;349
0;52;052;Customer 4;1;A;102
0;52;052;Customer 5;1;A;323
0;52;052;Customer 6;1;A;322
0;52;052;Customer 7;1;A;278
0;52;052;Customer 8;1;A;154
0;52;052;Customer 9;1;A;166
0;52;052;Customer 10;1;A;134
0;52;052;Customer 14;1;A;127
0;52;052;Unknown;1;A;2288
0;52;052;Customer 3;2;A;75
0;52;052;Customer 5;2;A;75
0;52;052;Customer 6;2;A;75
0;52;052;Customer 8;2;A;75
0;52;052;Customer 9;2;A;75
0;52;052;Customer 10;2;A;80
0;52;052;Customer 11;2;A;50
0;52;052;Unknown;2;A;505
0;52;052;Customer 2;2;D;1050
0;52;052;Customer 6;2;D;300
0;52;052;Customer 10;2;D;900
0;52;052;Unknown;2;D;2250
1;1;101;Customer 2;1;A;777
1;1;101;Customer 3;1;A;844
1;1;101;Customer 4;1;A;323
1;1;101;Customer 5;1;A;788
1;1;101;Customer 6;1;A;975
1;1;101;Customer 7;1;A;424
1;1;101;Customer 8;1;A;284
1;1;101;Customer 9;1;A;900
1;1;101;Customer 10;1;A;751
1;1;101;Customer 14;1;A;127
1;1;101;Unknown;1;A;6194
1;1;101;Customer 1;1;B;696
1;1;101;Customer 2;1;B;515
1;1;101;Customer 11;1;B;525
1;1;101;Customer 4;1;B;527
1;1;101;Customer 5;1;B;679
1;1;101;Customer 12;1;B;864
1;1;101;Customer 8;1;B;222
1;1;101;Customer 13;1;B;447
1;1;101;Customer 10;1;B;713
1;1;101;Customer 3;1;B;115
1;1;101;Unknown;1;B;5304
1;1;101;Customer 3;1;C;256
1;1;101;Customer 11;1;C;146
1;1;101;Customer 5;1;C;163
1;1;101;Customer 6;1;C;382
1;1;101;Customer 7;1;C;235
1;1;101;Customer 8;1;C;160
1;1;101;Customer 9;1;C;144
1;1;101;Customer 10;1;C;151
1;1;101;Customer 1;1;C;92
1;1;101;Customer 12;1;C;340
1;1;101;Unknown;1;C;2070
1;1;101;Customer 2;2;A;950
1;1;101;Customer 3;2;A;950
1;1;101;Customer 13;2;A;600
1;1;101;Customer 5;2;A;950
1;1;101;Customer 6;2;A;750
1;1;101;Customer 12;2;A;600
1;1;101;Customer 8;2;A;750
1;1;101;Customer 9;2;A;825
1;1;101;Customer 10;2;A;750
1;1;101;Customer 11;2;A;300
1;1;101;Unknown;2;A;7425
1;1;101;Customer 2;2;D;975
1;1;101;Customer 6;2;D;300
1;1;101;Customer 10;2;D;975
1;1;101;Unknown;2;D;2250
1;2;102;Customer 1;1;A;497
1;2;102;Customer 2;1;A;615
1;2;102;Customer 3;1;A;639
1;2;102;Customer 4;1;A;342
1;2;102;Customer 5;1;A;132
1;2;102;Customer 7;1;A;154
1;2;102;Customer 8;1;A;200
1;2;102;Customer 9;1;A;899
1;2;102;Customer 10;1;A;233
1;2;102;Customer 14;1;A;88
1;2;102;Unknown;1;A;3801
1;2;102;Customer 1;1;B;471
1;2;102;Customer 2;1;B;233
1;2;102;Customer 4;1;B;785
1;2;102;Customer 5;1;B;289
1;2;102;Customer 12;1;B;461
1;2;102;Customer 8;1;B;122
1;2;102;Customer 13;1;B;539
1;2;102;Customer 10;1;B;415
1;2;102;Customer 3;1;B;449
1;2;102;Unknown;1;B;3766
1;2;102;Customer 3;1;C;160
1;2;102;Customer 11;1;C;130
1;2;102;Customer 5;1;C;190
1;2;102;Customer 6;1;C;190
1;2;102;Customer 7;1;C;103
1;2;102;Customer 8;1;C;130
1;2;102;Customer 9;1;C;190
1;2;102;Customer 10;1;C;300
1;2;102;Customer 1;1;C;105
1;2;102;Customer 12;1;C;240
1;2;102;Unknown;1;C;1740
1;2;102;Customer 2;2;A;750
1;2;102;Customer 3;2;A;750
1;2;102;Customer 5;2;A;750
1;2;102;Customer 6;2;A;750
1;2;102;Customer 8;2;A;750
1;2;102;Customer 9;2;A;825
1;2;102;Customer 10;2;A;750
1;2;102;Customer 11;2;A;300
