product_id;component_id;amount;expected_price
A;A.01;2;3.9
A;A.02;2;6.1
A;A.03;1;11.67
A;A.04;1;17.85
A;A.05;1;3.885
A;A.06;1;16.61
A;A.07;1;12.14
A;A.08;1;4.6
A;A.09;2;15.84
A;A.10;1;4.91
A;A.11;1;6.92
A;A.12;1;17.28
A;A.13;1;9.145
A;A.14;1;11.1576
A;A.15;2;15.41
A;A.16;1;3.07
A;A.17;1;10.1
A;A.18;54;7.0
A;A.19;99;73.0
B;A.01;2;3.89
B;A.02;2;6.1
B;A.03;1;11.67
B;A.04;1;17.85
B;A.05;1;3.88
B;A.06;1;16.61
B;A.07;1;12.14
B;B.06;1;9.45
B;B.07;2;7.16
B;B.08;1;3.27
B;B.09;2;1.07
B;B.10;2;2.86
B;B.11;1;2.28
B;B.12;1;10.27
B;B.13;1;11.2
B;B.14;1;10.33
B;B.15;1;7.057
B;B.16;1;15.77
B;B.17;2;6.073
B;B.18;1;14.25
B;B.19;1;8.57
B;B.20;1;84.99
C;A.01;2;3.89
C;A.02;2;6.1
C;B.06;1;9.45
C;B.07;2;7.16
C;B.08;1;3.27
C;B.09;2;1.67
C;B.10;2;2.86
C;C.01;1;14.75
C;C.02;1;15.276
C;C.03;1;12.935
C;C.04;1;14.14
C;C.05;1;14.53
C;C.06;2;14.024
C;C.07;1;7.55
C;C.08;1;4.05
C;C.09;1;17.96
C;C.10;4;1.11
C;C.11;1;18.14
C;C.12;1;2.339
C;C.13;1;15.38
C;C.14;1;4.3
C;C.15;1;58.5
C;C.16;75;1.0
D;A.01;2;5.89
D;A.02;2;6.1
D;A.03;1;11.67
D;A.04;1;17.85
D;A.05;1;3.88
D;A.06;1;16.61
D;B.11;2;2.69
D;B.12;1;10.27
D;B.13;1;11.2
D;A.07;1;12.14
D;A.08;1;4.6
D;D.09;1;3.45
D;D.10;1;13.67
D;D.11;1;5.47
D;D.12;1;7.36
D;D.13;2;8.24
D;D.14;2;11.11
D;C.16;2;1.75
D;C.17;4;0.02
D;C.18;4;0.01
D;C.19;8;0.01
D;C.20;1;78.0
D;C.21;1;54.0
