Week;Customer 3;Customer 11;Customer 5;Customer 6;Customer 7;Customer 8;Customer 9;Customer 10;Customer 1;Customer 12;
0;752;332;257;457;855;106;902;512;108;253;4534
1;406;801;243;677;577;729; ;381;290;364;4469
2;931;770;778;527;833;774;794;509;254;290;6462
3;108;386;581;735;455;984;842;181;206;550;5031
4;341;569;106;316;182;753;449;936;284;772;4712
5;256;646;163;382;235;860;543;151;292;154;3687
6;960;930;490;592;103;864;908;300;105;186;5444
7;686;624;282;440;339;661;756;969;111;461;5336
8;746;399;486;998;829;952;511;387;142;667;6125
9;635;447;391;;208;511;552;302;125;187;3367
10;997;228;486;907;814;766;475;39;123;759;5604
11;277;259;253;127;197;320;269;90;73;181;2057
12;398;509;265;373;931;782;665;877;142;508;5462
13;445;847;244;494;694;748;305;342;294;102;4528
14;694;777;686;497;876;699;289;77;100;171;4880
15;881;348;213;494;387;650;887;368;101;747;5091
16;297;261;300;653;;604;853;781;115;923;4803
17;641;192;702;518;249;701;409;812;144;;4385
18;227;438;611;273;378;688;435;820;93;635;4616
19;;207;814;474;880;923;327;498;130;699;4971
20;402;189;472;558;335;650;791;792;126;289;4624
21;322;182;696;380;;813;898;925;127;335;4699
22;628;559;788;859;702;692;610;317;106;798;6081
23;291;767;611;653;356;;676;959;116;370;4822
24;;152;612;676;863;309;579;476;106;714;4511
25;178;804;765;899;455;625;555;230;126;466;5128
26;295;695;505;222;360;567;523;361;79;532;4165
27;756;505;511;571;407;403;599;791;113;897;5580
28;490;137;386;409;352;240;407;726;93;120;3388
29;863;94;624;116;554;796;347;247;125;807;4602
30;817;916;251;663;168;758;743;577;159;239;5321
31;;219;763;799;306;701;987;245;141;526;4718
32;519;366;128;395;693;99;831;643;103;510;4319
33;842;515;279;834;548;680;468;726;90;568;5583
34;521;325;194;519;938;;885;827;134;675;5052
35;;421;118;432;;154;711;146;116;339;2472
36;765;624;257;334;327;147;914;851;122;404;4781
37;539;241;559;607;1025;324;623;159;81;648;4843
38;843;724;730;856;646;884;399;;146;;5266
39;121;952;511;315;147;539;369;306;97;558;3954
40;854;876;564;465;328;197;435;840;135;568;5302
41;;620;359;337;739;729;971;131;113;637;4677
42;836;130;205;440;910;142;965;221;113;145;4149
43;913;267;302;593;770;;659;556;118;228;4449
44;483;164;220;630;396;296;807;545;85;;3670
45;100;187;103;173;0;137;114;573;116;165;1713
46;100;123;55;78;175;69;36;50;133;170;1035
47;50;20;;74;109;63;100;122;108;110;803
48;70;55;55;50;44;54;50;55;124;50;655
49;108;86;80;35;55;184;40;81;106;30;854
50;60;69;106;26;82;153;44;56;84;50;780
1;256;146;163;382;235;160;144;151;92;340;2070
2;160;130;190;190;103;130;190;300;105;240;1740
3;436;511;282;440;339;521;555;555;111;356;4109
4;746;399;486;500;430;550;511;387;142;149;4304
5;635;447;391;;208;511;552;302;125;122;3298
6;597;228;486;507;414;516;475;39;123;188;3579
7;277;259;253;127;197;320;269;90;73;202;2074
8;398;509;265;373;600;580;560;670;142;102;4207
9;445;487;145;494;590;580;305;223;94;171;3543
10;694;777;686;497;876;699;289;77;100;747;5452
11;881;348;213;494;387;550;887;368;101;344;4584
12;297;261;300;653;;550;853;781;115;400;4222
13;641;445;702;518;545;701;609;812;144;635;5765
14;673;438;611;588;578;688;655;820;349;699;6113
15;655;400;755;642;533;643;740;755;340;750;6228