Week;Customer 2;Customer 3;Customer 4;Customer 5;Customer 6;Customer 7;Customer 8;Customer 9;Customer 10;Customer 11;
1;200;;90;;300;;;;900;;1490
2;205;;;;300;;250;;900;;1655
3;175;150;;;300;;;;900;;1525
4;300;;100;;300;;200;;900;;1800
5;600;;;;300;;;;975;;1875
6;500;;;;300;;;;975;;1775
7;500;140;;;300;;;;975;;1915
8;400;;;;300;;300;;975;;1975
9;1050;;100;;300;;;;900;;2350
10;1050;;;;300;;;;900;;2250
11;1050;400;;;300;;;;900;;2650
12;1050;;;;300;;300;;900;;2550
13;;700;550;;300;;;;;975;2525
14;;750;550;;300;;;;;975;2575
15;;975;550;;300;;;;;975;2800
16;700;975;550;;300;;;;;975;3500
17;;;550;;300;;;;;1125;1975
18;;1125;550;;300;;;;;1125;3100
19;;1125;550;;300;;;;;1125;3100
20;;1125;550;;300;;;;;1125;3100
21;;;;1125;500;;700;;600;;2925
22;;;;1125;500;;700;;600;;2925
23;;;;1125;500;;700;;600;;2925
24;;;;1125;500;;700;;600;;2925
25;;;;;500;;;;;;500
26;;;;;500;;;;;;500
27;;;;;500;1200;;;;;1700
28;;1275;1275;;500;1200;;;;;4250
29;1350;1350;1425;;500;1275;;;;1275;7175
30;1350;1350;1425;;500;1275;;1350;;1275;8525
31;1350;1350;1425;;500;1275;;1350;;1275;8525
32;1350;1350;1425;;500;1275;;1350;;1275;8525
33;1425;1425;1425;;500;1425;;1425;;1425;9050
34;1425;1425;1425;;300;1425;1425;1425;;1425;10275
35;1425;1425;1425;;300;1425;1425;1425;1425;1425;11700
36;1425;1425;1425;1425;300;1425;1425;1425;1425;1425;13125
37;1575;1500;1575;1500;300;1575;1500;1500;1500;1500;14025
38;1575;1500;1575;1500;300;1575;1500;1500;1500;1500;14025
39;1575;1500;1575;1500;300;1575;1500;1500;1500;1500;14025
40;1575;1500;1575;1500;300;1575;1500;1500;1500;1500;14025
41;1050;165;165;157;300;1575;1725;1650;1575;1575;9937
42;1050;165;165;157;300;1575;1725;1650;1575;1575;9937
43;1050;165;165;157;300;1575;1725;1650;1575;1575;9937
44;1050;165;165;157;300;157;;;157;157;2308
45;975;165;165;157;300;170;;;172;172;2276
46;975;165;165;157;300;170;;;172;172;2276
47;975;165;165;157;300;170;;;172;;2104
48;975;165;165;157;300;170;;;172;172;2276
49;1050;;;;300;;;;900;;2250
50;1050;;;;300;;;;900;;2250
51;1050;;;;300;;;;900;;2250
52;1050;;;;300;;;;900;;2250
1;975;;;;300;;;;975;;2250
2;975;;;;300;;;;975;;2250
3;975;;;;300;;;;975;;2250
4;975;;;;300;;;;975;;2250
5;1050;;;;300;;;;900;;2250
6;;142;1425;1425;300;1425;1425;1425;1425;1425;10417
7;1575;150;1575;1500;300;;1500;1500;1500;1500;11100
8;1575;150;;1500;300;1575;1500;1500;1500;1500;11100
9;1575;150;1575;1500;300;1575;;1500;1500;1500;11175
10;;150;1575;1500;300;1575;1500;1500;1500;1500;11100
11;1050;165;165;157;300;1575;1725;1650;1575;1575;9937
12;1050;365;865;;300;1575;1725;1650;1575;1575;10680
13;1050;565;865;1570;300;1575;1725;;1575;1575;10800
14;1050;1965;1650;1570;300;1575;1725;1650;;1575;13060
15;1050;1565;1650;1770;300;1575;1725;1650;1575;;12860